 Operating Gross Margin, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Cash Flow Per Share, Revenue Per Share (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Fixed Assets to Assets, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, No-credit Interval, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,PCA_ ROA(C) before interest and depreciation before interest_ ROA(A) before interest and % after tax,PCA_ Operating Profit Rate_ Pre-tax net Interest Rate,PCA_ Persistent EPS in the Last Four Seasons_ Operating Profit Per Share (Yuan ¥),PCA_ Cash flow rate_ Operating Funds to Liability,PCA_ Debt ratio %_ Current Liability to Assets,PCA_ Cash Reinvestment %_ CFO to Assets,PCA_ Contingent liabilities/Net worth_ Working Capital/Equity,PCA_ Net Income to Stockholder's Equity_PCA_ Borrowing dependency_ Current Liabilities/Equity
0.4770397023838776,0.5647409678377411,7.971401316808624e-14,0.7423912745310384,3.8951546849075314e-11,0.6423873798619528,0.729392360738381,0.4892150082360427,4.948924810840166e-08,0.6862515603681438,0.4658116480129133,0.466071512741503,0.5081749638329831,0.4135351715353579,1.6789301703458784e-10,0.532049633104725,1.8785384565934114e-08,2.7874915455288612e-09,0.5772884828871668,1.0117050608729472e-09,0.8146355171441744,0.6083367632250279,0.5269863018235249,1.1755367859689336e-10,1.6671370763922388e-09,7.854827899222983e-14,5.170308625679354e-13,0.6130632045667942,1.2289074534599593e-08,0.7386663540401369,1.3748894861151384e-09,0.8610803449999999,0.6241736069999999,0.665575499,0.49272047318793627,4.1620506803377935e-09,6.907926236240924e-10,0.48371337375503815,2.43526414311912e-10,0.6829079656137338,5.413724850356072e-11,0.5524468718714423,0.8005660600137625,0.613468512174624,1.9320656186039287e-13,2.653433028854124e-14,0.4967763205064792,0.02017949143815989,8.5885789234642e-08,0.6587189320915414,0.5690846215277781,0.5234291563499637,0.5348619399083102,0.2950579528398648,0.0,1.1858194677930034e-10,0.5830235889254041,0.72982003430113,0.5193797838798971,0.0,0.6417706436389503,0.5022524406857507,0.38073039248017293,0.5116206723439123,0.5843360127491279,0.19961437779896654,0.38461427664164954,0.43590837757176637,0.6167004635497053
0.4601100802148919,0.5648664166855749,8.043565813409259e-14,4.6351811278100286e-14,2.216608147032062e-11,0.0,0.7086568531914085,0.4827981577400033,4.7334787843154e-08,0.6855473922887442,0.4655799121633308,0.46629023038499684,0.5077285580232974,0.3515628484688616,1.5217367773864843e-10,0.5329983782666573,1.7145947038061564e-08,2.48952974966736e-09,0.5756049791653203,2.971123793174546e-09,0.807342006888158,0.6086977454958354,0.4281954592377729,1.6264788994801993e-10,1.2048201360193023e-09,6.611378111642807e-14,3.5982328228101323e-13,0.6306422479650493,5.274571622407385e-09,0.7195035002143741,8.759425467949611e-10,0.8623910469999999,0.6580032409999998,0.718710227,0.7221811664591737,3.7071291742189934e-09,1.2887091957805574e-09,0.48374246844752794,2.6966307485609686e-10,0.33934513965029434,7.104889367809397e-10,0.42792723976523395,0.774995875591949,0.5296092528603006,2.8782531913407183e-13,5.756506382681437e-14,0.4968038076235527,6.006306563222097e-14,9.500527713019184e-08,0.6911702174950619,0.460382366613974,0.5078286506268495,0.5106546876783233,0.31639505376367527,0.0,2.0017215879644668e-10,0.5834974078709858,0.7278427329115991,0.5174786146893454,0.0,0.41215423328123474,0.42309571121291606,0.3800149442298325,0.4156932750710784,0.5778505281711391,0.27353070424137105,0.3706599131649322,0.44104411663165877,0.6227580104398308
0.4796687910036522,0.5649458532381271,5.845324224651449e-14,0.8461928951317053,5.336285233137339e-11,0.5103444630025021,0.7579862505736893,0.514568441864319,5.250971869190206e-08,0.6884323169035219,0.4660808810334714,0.4665866236952287,0.5082438311281852,0.9727967104806592,2.136533892513337e-10,0.5341524680842356,1.9666332222066044e-08,2.6342166132859585e-09,0.5775535730007186,1.1731028030492058e-09,0.7931021902014822,0.609747525824906,0.48727519012326553,1.0263110370237194e-10,1.909497883596789e-09,0.9781610856690132,2.4619195571062846e-13,0.5939592316766578,5.308308720862985e-09,0.7316590337549497,1.3893621956043156e-09,0.8515919549999998,0.5081712069999998,0.59040804,0.5876719036210951,3.9975669745479815e-09,1.100766156177102e-09,0.4837808567743188,4.393470205699135e-10,0.42918304595278756,4.2902686091250697e-10,0.5724899758569532,0.8510179967560328,0.363829104878469,2.3178681196611706e-13,3.3084646133829665e-14,0.49679319638711106,3.680389326632394e-14,1.5060958754168946e-07,0.670170397395778,0.6453925072390634,0.540745055631492,0.5446546613270218,0.28463975301743916,0.0,1.5841903309998795e-10,0.5842012922685593,0.7301227733693639,0.5196181410619927,0.0,0.6061678478615602,0.5762925524987363,0.38115811820667683,0.547817061793207,0.6035559715247399,0.1958593090998688,0.43821892785296296,0.43578248341184794,0.6167648617234045
0.47651854345537276,0.5648700293025899,1.7685852782278744e-13,1.0702549957386509e-13,3.261883818606037e-11,0.5151669102861506,0.7098414149273049,0.48768265321800225,2.1629106536184828e-08,0.6867762552142703,0.46809726389924006,0.46657621369018404,0.5082524330212759,0.002515135239379407,1.592411087432237e-10,0.5333917026710281,1.6101207895154136e-08,1.989540294013506e-09,0.5803864139396324,9.695069877121987e-10,0.7896349516443514,0.6030945962429796,0.3480963812999888,1.388608377589362e-10,1.4122260184185054e-09,6.06736882957648e-14,1.481315070606115e-13,0.45928698940650875,2.382203772026588e-09,0.7208858608911741,9.855781017698018e-10,0.8110378089999999,0.37317071799999996,0.406088384,0.44232411165615226,3.4975222020319253e-09,8.256011308632738e-10,0.4837445632758119,2.450148937904739e-10,0.39655430869302044,5.427697128551623e-10,0.4553143013120632,0.7836579222009483,0.5854615136551207,2.2301605007157832e-13,3.5638159090467525e-14,0.49677771484771077,3.236300116782331e-14,1.7071047941300682e-07,0.6679991725914979,0.5379656798831686,0.5151547908450891,0.5308240168518995,0.3314998604258967,0.0,5.506237740066089e-11,0.582763528367054,0.7345917968463482,0.522153305263233,0.0,0.6519104109965861,0.45111429316025375,0.3801870375509601,0.44704635933533615,0.5838814338900267,0.17246278613794372,0.3849415627063631,0.4322589246309656,0.6179417798884059
0.4503135296866067,0.5638563682908239,1.247890679678676e-13,0.0,1.0450187590271831e-10,0.0,0.6769612043954351,0.49045439238409816,5.13269031519447e-09,0.6838647129192448,0.46597099998611585,0.4662663794185099,0.5081995417340793,0.2711466440618703,1.463269487674522e-10,0.5329850021889407,2.1210867712050238e-08,1.8249647867115554e-09,0.5766605891001757,4.032422360432386e-10,0.842094952608871,0.6020005844844705,0.13841810870254723,7.120331490216569e-10,2.7549350084185575e-10,0.45342370062891,1.443845043525016e-13,0.3044688724933912,1.0876617881740505e-08,0.6975776946530932,4.326147275916098e-09,0.8279219859999999,0.23238906599999995,0.431195666,0.6335452011728001,2.702551916034402e-09,1.890465561871224e-09,0.48405292943493927,1.2991756108415853e-09,0.8320624450228497,0.0,0.403321476568449,0.7433269244037715,0.5375681520605181,6.156741783058806e-13,8.260059303211165e-14,0.49694749753361817,1.4832579608992091e-13,6.628914354844177e-08,0.6567570480551548,0.5702283945821391,0.5235465970497404,0.5350270913198418,0.26792601654092674,0.0,8.29506415812864e-11,0.5828615661300351,0.729243834301349,0.5188921101936025,0.0,0.818902390484201,0.3746005038708606,0.37852562705568965,0.41167678208741243,0.6022327437210349,0.11431298471219342,0.4100806481455419,0.43081411372524114,0.6185039600134925
0.4870339520019427,0.5649985756177119,1.5093482019779003e-13,1.0841327835464654e-13,0.0,0.26163387587581094,0.7008046165648745,0.490374731099613,1.3475945528419221e-08,0.6879910216039409,0.4696745868683922,0.4683294128059481,0.5083328529047499,0.5000273974272007,1.709541905280977e-10,0.5337618616056782,3.1840397745290907e-08,4.179536942016879e-09,0.5772068003461696,2.400035419968666e-10,0.8364910455449075,0.601349382170206,0.318201741048072,1.3459716761282658e-10,1.4568610384908809e-09,0.9700651023204373,2.715605518233133e-13,0.4023115489501805,8.431165765001268e-09,0.7334880833556946,1.7835130889515272e-09,0.8363804809999998,0.35966758299999996,0.404442623,0.6802419055825661,6.699658752740926e-09,3.5575340060975402e-09,0.4837273851281996,5.928135742711005e-10,0.67959854119788,0.0,0.5020659510576372,0.8115334915046631,0.4934123039819108,2.5723867480564877e-13,4.4575454438700035e-14,0.49682666264063474,8.143485885625523e-14,7.622563322903721e-08,0.6567570480551548,0.5716803859208134,0.5243956587878702,0.5351762100863037,0.18943045261061617,0.0,9.428734095567881e-11,0.582979042346524,0.7297421591347605,0.5193165585063879,0.0,0.8798867448890997,0.4986125820662376,0.38093079979211164,0.4726361403465325,0.6067510496489783,0.07445609052676935,0.40267366626551,0.4330269164682951,0.6156125968131222
0.4890564918542465,0.5648716964242517,1.258437798412615e-13,8.931744233109384e-14,0.0,0.01967236772523545,0.763987762074906,0.5120279080385297,4.070243322452146e-08,0.6865628323667609,0.46583309083355295,0.46618712735277396,0.5081888436256874,0.7031621255844921,1.8422278524714286e-10,0.5328051150166483,9.176779500560299e-08,1.4287271832844409e-08,0.5772068003461696,1.2707772594627853e-10,0.999501009640202,0.6006165529227157,0.4805162956478904,3.2280497328993074e-10,6.074083727311552e-10,0.9739909290352037,1.108518832282357e-11,0.4990172552981751,1.3188546682296786e-08,0.7460361427137638,8.668010059720288e-11,0.9804637009999999,0.876566391,0.908809295,0.9146630943133511,2.0916058580760198e-08,1.3343661860350242e-08,0.48366252795273407,8.784515528187375e-10,0.9971174963151072,0.0,0.6303414201860476,0.8210291512089481,0.585955084667962,3.5477176751896877e-13,8.798517470154366e-14,0.49690673498126103,1.4416245974757658e-13,3.891586926215969e-09,0.6567570480551548,0.7714729715967846,0.7080028647165174,0.5526680708541918,0.06804933272282421,0.0,6.177363351747567e-11,0.5839177539897669,0.7297423248266828,0.5193166986868321,0.0,0.9270218482754002,0.5670170119640884,0.381092976901966,0.5321663773551395,0.6736932331309707,0.051497558638911145,0.44688565765925986,0.4405404734865348,0.614859440982906
0.5234150072364936,0.5649502943389689,7.344680419407723e-13,2.1554980023097414e-13,9.009456722330889e-11,0.0,0.6358605104924188,0.4813387035128798,4.3089207532988685e-09,0.6930889562928555,0.4659003262893432,0.46635822635176166,0.5082095592251227,0.9096199989733342,1.8380931732188063e-10,0.533842053817725,4.217756593494822e-08,6.060271500775427e-09,0.5771348733274912,3.121199271260977e-10,0.8033416110638611,0.6018688871016663,0.2592589776134148,1.225242307785479e-10,1.5989074482816723e-09,0.5638962836841519,0.6693484191418719,0.36558347207549535,1.401214256495191e-09,0.7155711465132643,7.476436240938522e-10,0.8909136409999999,0.586300823,0.618255354,0.8477133590616606,9.454510088073662e-09,6.318454523479566e-09,0.4836793030988167,4.868254133150174e-10,0.6180275309748186,8.187243071000605e-11,0.24806003741880042,0.7728922463188346,0.7599574699599545,5.748734821509061e-13,1.6464607455191071e-13,0.4969941514236484,2.3514523661560816e-13,1.3558541334281323e-07,0.658943905848863,0.7096508021894563,0.5977855131952321,0.5483730012547028,0.14648287927939066,0.0,7.810897761917346e-12,0.5826503813978493,0.7296690511475857,0.5192564727366586,0.0,0.8520521422134921,0.3709944529409476,0.3786798874538133,0.42022364155815717,0.5400694703553289,0.08847090442908401,0.34375635183862263,0.436180491378729,0.6173670117323234
0.468998570809209,0.5649017023868957,8.043565813409259e-14,0.8492293070493033,8.376185509084699e-11,0.0,0.7088946890221075,0.47932155631950246,3.580207787092643e-08,0.70318543541812,0.4662603974866594,0.46680025568416517,0.5082729679442907,1.3877787807814457e-15,3.1030241679115556e-10,0.5359075071755992,1.4001017891124377e-08,2.024646558480142e-09,0.5783485341538435,1.9030690124894473e-09,0.833816420637612,0.6126586900320625,0.506477834434858,1.0405592316617418e-10,1.8842338284259796e-09,5.012656956182582e-14,6.134537322566302e-13,0.663776094280706,5.29285046967456e-09,0.7246002170193047,4.888215661240369e-10,0.8576643929999999,0.7683599049999998,0.830184755,0.8209695896199258,3.0592534924051527e-09,1.4015974015083033e-09,0.4837569168398207,2.0428242084036263e-10,0.9209971369199729,3.8455084602762035e-11,0.4147150107837068,0.8059794913363723,0.43581236907217064,3.55354634606897e-13,8.260059303211165e-14,0.49680539865259793,9.758860386455126e-14,4.9848020472595313e-08,0.6589445346391688,0.7161717159865462,0.5485420549982838,0.556523490330242,0.3659250933405711,0.0,1.1057812261336397e-10,0.5833311035604468,0.7314439489404829,0.5205371009651797,0.0,0.49529953397224097,0.4961531611327016,0.3804773492330968,0.4785019913015191,0.5761247731398403,0.28032755214996147,0.3629707020057498,0.4379234489052847,0.6203234255031237
0.46250907421577175,0.5648069195996223,6.350475700855895e-14,0.9617974627408374,2.4224306588438438e-11,0.5112544323530923,0.7082594358402672,0.4961164681229001,4.266678859982283e-08,0.687501521928054,0.4664151631762785,0.47738814325279993,0.5082403297012252,0.2943193554718427,1.668595419712475e-10,0.5328022406191629,2.2619923961198548e-08,3.143171057630456e-09,0.5783388241937623,7.116492427901994e-10,0.8034727171635422,0.603875482566798,0.5483320709191462,2.404260965663263e-10,8.155672092530208e-10,6.611378111642807e-14,4.248823515240474e-13,0.6263875179286049,7.457202790955028e-09,0.7229729681485068,9.534472976760466e-10,0.8794900389999999,0.6135097929999999,0.699142317,0.8703588440145114,4.688122535252866e-09,3.390580922794928e-09,0.48375458177866804,4.5868314701991153e-10,0.8521214761578081,0.0,0.4170689984278012,0.7834840289129366,0.6002498239996741,1.7216783554374615e-13,1.454392162258955e-14,0.4967762690929603,7.494005416219807e-14,1.1455495757924572e-07,0.6567570480551548,0.5868556198443945,0.5289883837748622,0.536950251787518,0.2542030554968593,0.0,1.1408133812618182e-10,0.5835149527203266,0.7311182448786068,0.5203271352493697,0.0,0.7206831905142373,0.4477747610914591,0.3802012318525829,0.4520573083789093,0.5994512221221421,0.16919890162811518,0.42111597927051236,0.43662344754159155,0.6171186449851225
0.4991900383189718,0.5646847075746225,4.3565151486291143e-13,0.0,0.0,0.0,0.0,0.4857684521507595,3.246478012667361e-08,0.7759564087962719,0.46593740381132115,0.46626068187368236,0.5081990486038168,7.827072323607354e-15,1.4707499188795423e-10,0.535246375556981,8.449798495450966e-10,1.8083699858742475e-10,0.5772068003461696,3.2547138807854925e-09,0.0,0.5944885992924707,0.6948392867026338,1.9994360550903978e-10,9.813827216154092e-10,8.117395644546832e-13,1.4041268148190511e-12,0.0,3.0835085723104286e-09,0.7164529076825168,1.9862892320504644e-10,0.0,0.5260100679999999,0.511293244,0.4831069995470334,2.0986232624744736e-10,5.5289823067128374e-11,0.48361181085516636,1.0,0.9407149599198017,0.0,0.04997176782274093,0.7707386155850892,0.8910002754094819,1.2279066652354231e-13,5.9396931817445875e-15,0.49625083319813945,0.15941862398855702,5.73538973832981e-08,0.6567570480551548,0.6226514940439105,0.5251687517739217,0.5331322398058062,0.8545994452026027,1.0,1.0,0.5815193904954166,0.7297421591347605,0.5193165585063879,0.0,0.0,0.2379521834025835,0.3794056738476659,0.3514945451221132,0.579604163348922,1.0,0.3778141465492707,0.4445481684636871,0.6036068965440524
0.4908506372018911,0.565037674320844,1.2656542480726785e-13,5.490052856771399e-14,9.959535973713685e-11,0.4402359094656671,0.7033911430754689,0.4880468476274299,1.1997390802717146e-08,0.686135836883145,0.4658149151513193,0.46625771736744176,0.5081993873751619,1.8318679906315083e-15,3.870782655989932e-10,0.5330260768696633,7.978660048071169e-08,1.2492731564939935e-08,0.5778197034426436,4.213329995225029e-10,0.860063876644668,0.5992960439604835,0.3283437569652229,7.26237786487921e-10,2.700478074664503e-10,0.9608263481835474,2.9035107651509406e-13,0.4443808614408364,7.975808578934403e-09,0.7378094119738282,1.5777428807872695e-09,0.9492608499999999,0.765726119,0.795430464,0.9659021855812902,1.8151822859906186e-08,1.8162766538161457e-08,0.4836643159946566,7.813480192714328e-10,0.24914853526816577,2.4033359330433157e-10,0.5103453349701025,0.8253714839231395,0.3886402046521721,6.446787548242128e-13,1.9345636204093353e-13,0.4970628562458443,4.0101255649460654e-13,5.7765896720830606e-08,0.6650135689453937,0.856251414520885,0.6426146290430389,0.5621250763843663,0.07856109334864397,0.0,2.2594069844228404e-11,0.5844493946536691,0.730486193872128,0.5198895919584996,0.0,0.8125685746438797,0.5283104597768185,0.38129203604154155,0.478694417664344,0.5900420320089516,0.08650955233943336,0.38637173108400447,0.4400931958638989,0.6160965179360944
0.47778375371973025,0.5652043587870761,8.243405957841787e-14,0.783828950951482,0.0,0.56706072901345,0.7668170076113083,0.5036558922342561,5.86985131944889e-08,0.6886779243582745,0.4660630007172458,0.4664345842565878,0.5082229684644577,0.8799100136008106,1.928746935927171e-10,0.533819421727649,1.0464225631617516e-08,1.6985952683463978e-09,0.5772076163444706,1.24080684919467e-09,0.9444223129355349,0.6068641634755788,0.4805162956478904,9.979225302006456e-11,1.9624379825160243e-09,2.4702462297909733e-13,2.0892454433152352e-12,0.5838187679531686,1.9839037087150636e-08,0.7495519094042761,5.275570366843063e-10,0.7909958239999999,0.49720096899999994,0.496861658,0.6166082266785015,2.4766397611658726e-09,7.783328304783454e-10,0.4836962608708771,5.583786384655287e-11,0.9589652581905732,0.0,0.6558084089572891,0.8347290427274947,0.46902574054002844,1.9406698470447736e-13,3.186340080674199e-14,0.49673717103299675,4.08006961549745e-14,1.5246793694901695e-08,0.6567570480551548,0.6042954880835378,0.5312969509330959,0.5395728735540086,0.43802369208232395,0.0,2.4146046316911307e-10,0.5826760545193186,0.7297433293279246,0.5193175184805499,0.0,0.5926451186537924,0.5704553337817599,0.38110562881208676,0.5473040638662826,0.5914040492276461,0.2361870081043466,0.4136500737554854,0.43148624949930814,0.6162729811248483
0.5063384700235201,0.5649641716594659,4.352629368042926e-13,8.631984016460592e-14,6.967048465922332e-11,0.0,0.6858677134700862,0.48929526371854687,3.341527195948376e-08,0.6860448659276688,0.46551663290151074,0.46573688792320206,0.5081227799616478,0.2925436762658403,1.462776496609884e-10,0.5318147429556692,1.4007906784443015e-08,2.287502093344454e-09,0.5769827113187356,1.4154204323359176e-09,0.8096905150058206,0.602799649076303,0.4839181459230085,1.6940222445291364e-10,1.1586790307598072e-09,2.2237767183241886e-13,5.034028749406616e-13,0.5939592316766578,1.4883528205462265e-09,0.7195382599009681,1.697504307257569e-10,0.8445397329999998,0.751005886,0.727306698,0.9072304026114549,3.4212811071058884e-09,2.4895599783081312e-09,0.48362702528592544,1.9375296506085604e-11,0.9928635826861114,0.0,0.43921676489120576,0.7806802313885978,0.849974671934767,2.2745694217007895e-13,4.7628567756419216e-14,0.49676904258091614,1.1352030426792226e-13,8.219881654400159e-08,0.6567570480551548,0.5150896108584876,0.5121380310568712,0.5267565329171907,0.36580769764320265,0.0,2.06100488238381e-11,0.5824752656469828,0.7295192661614367,0.5191310705462574,0.0,0.5614090227202133,0.41342760882682955,0.37991209435483375,0.4139808503118685,0.5847081767087505,0.2521451472665182,0.3858279497201349,0.43573475534520084,0.6187694403247647
