 Operating Gross Margin, Non-industry income and expenditure/revenue, Operating Expense Rate, Research and development expense rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Cash Flow Per Share, Revenue Per Share (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Long-term fund suitability ratio (A), Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Fixed Assets to Assets, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Total assets to GNP price, No-credit Interval, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability,PCA_ ROA(C) before interest and depreciation before interest_ ROA(A) before interest and % after tax,PCA_ Operating Profit Rate_ Pre-tax net Interest Rate,PCA_ Persistent EPS in the Last Four Seasons_ Operating Profit Per Share (Yuan ¥),PCA_ Cash flow rate_ Operating Funds to Liability,PCA_ Debt ratio %_ Current Liability to Assets,PCA_ Cash Reinvestment %_ CFO to Assets,PCA_ Contingent liabilities/Net worth_ Working Capital/Equity,PCA_ Net Income to Stockholder's Equity_PCA_ Borrowing dependency_ Current Liabilities/Equity
0.4600521052558211,0.5649250312784736,0.9276780751849212,0.17016441573491392,5.732113395051641e-11,0.5665550091178886,0.7068181576392345,0.49492392290412884,4.8264159297839795e-08,0.6865461159500442,0.46586619289004166,0.4663328093043787,0.5082115669016333,0.49316090682758634,1.7602335886622578e-10,0.5329811802904728,1.2200088533387624e-08,1.567425786386245e-09,0.5786201176228,1.5958240980832455e-09,0.8225898203565603,0.6058496683994888,0.5483320709191462,2.2302350244363112e-10,8.798678070853772e-10,7.294165271787278e-14,7.016331959874833e-13,0.6694370760855695,1.1555437975951412e-08,0.7266891222222033,9.850526401511406e-10,0.8126171979999999,0.47461182199999996,0.573025648,0.5542041779724817,2.3811594499541927e-09,6.377054335982013e-10,0.48392442434836397,3.244119226725184e-10,0.6796356504564215,2.0537958313193716e-10,0.480982733939973,0.8157971857264121,0.2961625170476804,1.569577801063815e-13,6.772360450213455e-15,0.49674089246517505,0.9470547948652493,6.821450602276691e-08,0.6640411641715279,0.5945300324937285,0.5284388956407937,0.5385910714070598,0.4003490829032318,0.0,9.038750650725014e-11,0.5832382846741327,0.7314236303791175,0.5205242874505098,0.0,0.533760601350288,0.4825848364141173,0.38038097392735526,0.4737265027854845,0.5890563001658178,0.2490506222574874,0.41048584603632743,0.43346819271875175,0.6201478771236378
0.4667345004150962,0.5648483507929845,0.8840006771770468,0.309600830274983,8.360381831273855e-11,0.11053282544676435,0.7340339679982506,0.5043901291747961,3.9751930704947334e-08,0.6882016612995145,0.4660859082217505,0.46672840830369056,0.5082783107195751,0.4796261532208562,1.746749362990449e-10,0.5336626662882342,1.596344898817056e-08,2.3534205179261136e-09,0.5782538145918024,1.2688635604458237e-09,0.780569590623028,0.6046704130516809,0.43222281346731545,1.3991591218953658e-10,1.4010398379643574e-09,1.174060848541103e-13,1.3991585667838535e-13,0.5566984905131995,4.719428134587495e-09,0.7267431832633594,2.004627607139764e-09,0.8074285199999999,0.35448554899999996,0.384337777,0.33342967007422564,3.4808591705629693e-09,5.967975436754758e-10,0.48374182295858426,2.3613815937351124e-10,0.29323385554966197,9.711780286220106e-10,0.5144744504500779,0.8499454927428376,0.23604484037813056,1.548483563595937e-13,1.199040866595169e-14,0.49675505323839775,0.8294211631502151,2.3214106003886033e-07,0.6762367396858465,0.5536341156854858,0.520053427692655,0.5326754097369658,0.3335844361290455,0.0,9.96190312099049e-10,0.5819904423493949,0.7311034209222039,0.5203173414532188,0.0,0.5872953780479604,0.5274183886348021,0.38069711039612025,0.5012106977295254,0.6025222967805804,0.18666572992336464,0.4242605255792696,0.4326828810120166,0.6179612580737152
0.4532167673004589,0.5648928136762763,0.5435616271175258,0.0,9.785335736145484e-11,0.5328901795499181,0.6618874290805149,0.48601394232408984,4.940475590924868e-08,0.6890399435920244,0.46607915772860414,0.4665554634356265,0.5082399037832795,0.43061746616096075,1.602449882856516e-10,0.5338486530240835,9.215127964276896e-09,5.817604247729952e-10,0.5858157289569214,4.640915332804543e-09,0.8149102552686468,0.6286979443848635,0.5269863018235249,1.6868428659097545e-10,1.162160302020654e-09,0.9093179727648547,1.0734746425100639e-12,0.7584972723821839,2.5897845788616213e-08,0.7229954339518903,1.3927263955819391e-09,0.7953137789999999,0.5191888689999999,0.804983794,0.1938080461758533,1.3821945618218076e-09,8.993129244766473e-11,0.4847283266533307,4.5932571808571243e-10,0.9126587700783965,1.828412247995015e-11,0.3904841826934823,0.786519779714222,0.17749706594372866,2.3764323842101476e-13,1.426636586643326e-14,0.4967307378973069,0.4915339640690193,4.11366397121268e-08,0.6584156134093105,0.5629069689238158,0.5229403678061916,0.5329305909484301,0.46804851200921316,0.0,1.258782393424862e-09,0.5731863345189843,0.7705923457471899,0.5269919178988662,0.0,0.35029514195586886,0.4458112976004328,0.380151344681939,0.44555811516700816,0.5799334829344766,0.3609056371803458,0.37971114194866157,0.43418764617558003,0.6272431518471363
0.46828360966242594,0.5649844274292619,0.8525382331595603,0.41123337418150047,4.5446025415118996e-11,0.5865165228144318,0.7437990699376921,0.4963079827957398,6.797115010149634e-08,0.688485989410833,0.4661302766154257,0.46662245618149384,0.5082493893258956,0.7014438911182215,1.9355396950991588e-10,0.5344623857097578,3.617854648716302e-08,4.490768559101133e-09,0.5772541836421341,3.724087672355575e-10,0.8104282786278912,0.6056663816626809,0.6588036964539141,3.2565474318915766e-10,6.021152721379097e-10,6.467049118441537e-14,6.306621891383202e-13,0.6770270869622559,2.68408921750131e-08,0.7561660977907078,2.6785886993695163e-09,0.9064282309999999,0.570826474,0.713250918,0.6897398820240119,6.843185856246058e-09,2.3897227348010364e-09,0.483787834621844,1.0678948090397933e-09,0.8848514964175846,0.0,0.6276616611434495,0.9035804827580073,0.25128395252580654,1.3733458814613186e-13,0.9962499183707628,0.49677377452981897,0.9928058428808536,1.1172242842601328e-07,0.6567570480551548,0.6205999934703191,0.5483590260568932,0.540149097562961,0.16880041735805393,0.0,6.976381668535869e-10,0.5843779784824975,0.729753560152203,0.5193258658879887,0.0,0.8298360996529454,0.6134347287770694,0.3808937246188198,0.5419433863736207,0.6052812967104152,0.10946001908340607,0.41106390450938385,0.4367222423659436,0.6148329724934676
0.4565806415595513,0.5649008691903822,0.9369191226916256,0.1318131111669513,8.851045243951638e-11,0.35984343240363786,0.6896197239100448,0.5121697026708233,1.247686652714082e-07,0.6874873404686649,0.46663593195140235,0.4664506555331777,0.5083181692718194,0.0,1.6398543775057034e-10,0.532903732938201,7.874950997424851e-09,4.969975045659297e-10,0.5811424677290067,7.467570054941336e-09,0.8007081277868253,0.6318150017722405,0.6476020686179241,2.8516133898648377e-10,6.877404973640311e-10,6.117328865684613e-14,1.3068157667106561e-12,0.8526551458555445,1.6458980207011923e-08,0.7227480495521855,8.371401497356268e-10,0.7650622759999999,0.48955152299999993,0.7338746,0.4220299528661364,1.2202767352359825e-09,2.1592938288100827e-10,0.48653171145700724,3.7290084561880654e-10,0.7738992073578784,2.223546399088283e-10,0.4597425167804158,0.7886628794531554,0.4018753806490423,1.613709166292665e-13,0.9905905868596095,0.496707275377101,0.7258308304685585,5.070734810402769e-08,0.6790335952030637,0.6081902093767605,0.5278184579095073,0.5481329227068642,0.5036741271153403,0.0,2.7890556010545797e-10,0.5815543988721802,0.7370188690070105,0.5230432488048667,0.0,0.3045142984834335,0.4557563772000853,0.3801765191249275,0.4696301904972643,0.586761706269174,0.38386791727110936,0.45548382639696694,0.430123744969486,0.6296002104754366
0.4618718026686247,0.5648903125877843,0.9600898102808821,0.26741013440809847,1.4503782203023619e-10,0.5822182661427846,0.7212545483424049,0.4784335846107548,1.404413100397628e-07,0.6871520704227769,0.4659486966494939,0.46638417821059436,0.5082163563843782,0.6219804006037806,2.1319077801945988e-10,0.5332995417348235,1.200951770763902e-08,1.1211396689497777e-09,0.5784860234121112,3.4719883010292385e-09,0.9999855752104744,0.635984399898859,0.705266277459436,1.3459716761282658e-10,1.4583671232443196e-09,4.4797499043625066e-14,8.083231306521554e-11,0.8502850104798385,4.051711771782063e-08,0.744466710082082,2.3838203112858114e-11,0.8524103949999999,0.6072701489999999,0.967701773,0.35193954969310765,1.7579309752129534e-09,1.94291639200872e-10,0.4842306998538257,6.200626071622972e-10,0.9786320076605055,0.0,0.5040138779453991,0.8112809518439211,0.49009130214651087,1.53405066427581e-13,0.9722942405404544,0.49673915407221103,0.5310490652410069,8.061127751912093e-10,0.6567570480551548,0.5562573273734732,0.5219408151722765,0.5317831460326543,0.40427234626638886,0.0,1.2325266935536705e-10,0.5823236540044547,0.7312191536143319,0.5203932534588877,0.0,0.38819727249703206,0.5117204808841024,0.380405571330507,0.5264250851243165,0.5771518264513836,0.34073438770467623,0.3607859633809404,0.44067150202461086,0.6226736535792362
0.4486137630821293,0.5647788208467366,0.9673415670797938,0.3713822912370109,3.198682291261079e-11,0.0,0.6815618441217356,0.4847833000575971,3.8738067051108556e-08,0.683148776552175,0.46413522254648304,0.4631783051508298,0.5078045269518205,0.022865873346717358,1.3855096188180802e-10,0.5317836255674891,5.800017166931104e-09,8.623090954392593e-10,0.5769073769593545,3.149902602639365e-09,0.7713608340590451,0.6115446009148755,0.4440373585428966,1.0263110370237194e-10,1.9122152550635207e-09,1.2279066652354231e-13,1.773026170326375e-13,0.627816026957621,3.3589774301313706e-09,0.7173641243258104,1.1077526903581492e-09,0.7241694999999999,0.34669382199999993,0.392978808,0.2681416672028202,1.2042475808324467e-09,1.6989772262665515e-10,0.48323379148731743,1.1873496630343539e-10,0.691898076701954,2.657640461867228e-10,0.41480676997950205,0.7224381858460462,0.4058351415979712,1.4233059175694507e-13,4.9404924595819466e-15,0.4966761781005371,0.7042336736421555,1.9845343334420353e-07,0.6656979840337776,0.5738158347278429,0.524308159241677,0.5356981350352714,0.5684682823817121,0.0,2.805607022746126e-10,0.5847453343744056,0.729337446742028,0.518974573408059,0.0,0.4028604471038066,0.3858295598467385,0.3796339827344537,0.367923258750862,0.5792104496718377,0.31526537535584326,0.37540800657516704,0.4251941061704484,0.6248209118169744
0.4588023190062675,0.5649419666104495,0.9482119015039148,0.0,0.0,0.0,0.7223764163372669,0.48772315720296877,8.913558973712953e-09,0.6860559980027165,0.4669259785042604,0.4666581023894427,0.5083208701411617,0.4075621862698387,1.5993003888445725e-10,0.5328721531502073,3.4660115773781997e-07,5.68484878117094e-08,0.5773994842568831,5.407485839312165e-10,0.7727989903865357,0.5974663557221077,0.1576665434020132,5.337556707382674e-10,3.673173635913851e-10,4.209410597866281e-13,0.27736456764262996,0.31714741743147673,6.061756964288148e-08,0.7404241795094726,1.1006949926809992e-07,0.8106086719999999,0.22069214199999995,0.21753372999999998,0.6983684477916481,8.312415486309973e-08,7.518368726200375e-08,0.48363002563771784,1.1929683126771229e-09,0.003740106490574324,0.0,0.44386924442771025,0.800523250294855,0.13274994414962815,2.9656832545299494e-13,7.271960811294775e-14,0.49688581184220826,1.8207657603852567e-13,3.127651920694361e-07,0.6567570480551548,0.591827048838324,0.5319559222244271,0.5373881987713837,0.014437087672471094,0.0,1.9223654178918137e-10,0.5914209067298383,0.7300052324563612,0.5195269694620185,0.0,0.7727039518978445,0.4433493501988793,0.3803053891997978,0.4471506228591512,0.6565757727702942,0.07078079290531869,0.3846333228980969,0.43204857365038224,0.6158526279319722
0.4591555535334863,0.5649167005135074,0.9699201284453218,0.34404378398990165,3.530921041661195e-11,0.5184391435267108,0.7255916998414838,0.49449856300838313,1.3233040136351355e-07,0.6863302593712062,0.46582463331980567,0.4662159626955807,0.5081935132580334,0.5647822544686418,1.7083612416412056e-10,0.5328223599689317,9.439376849092055e-09,1.0444376637424452e-09,0.5782270852087257,4.46955190978697e-09,0.8014281696696994,0.6222693859071051,0.6323383652634303,1.86445713035166e-10,1.0523295390467424e-09,5.5289106626332796e-14,8.459899447643693e-13,0.816016691941839,2.580227542831547e-08,0.7286253556821003,1.9956868432119412e-09,0.7879238779999999,0.43398963199999996,0.614931719,0.4851330025823927,1.5582502803281745e-09,3.7367129616244776e-10,0.4844789547138463,3.9736870564854865e-10,0.5147192836323939,5.957506883647046e-10,0.4788418819810205,0.7994786649041927,0.42714865953206355,1.2426171203117065e-13,0.2937270630927026,0.49671837918000616,0.7755679609524168,8.169885328437984e-08,0.6889643526919168,0.5803958313954325,0.5250612623550222,0.5375188857275077,0.46245274523312074,0.0,3.695312666973649e-10,0.5821722162510627,0.7308529736304489,0.5201485496833037,0.0,0.354739268169905,0.4665203248747355,0.38027150859631903,0.4913732403427299,0.5825445358566269,0.3280700266995573,0.3926171846334327,0.43253968403741366,0.6258900354885619
0.4563881678529684,0.5649430772618397,0.9899074371825816,0.0,0.0,0.0,0.6784106407740483,0.48699263831886286,1.9369033693768245e-08,0.6901807789799075,0.46602096640033946,0.466553679487099,0.5082411173687548,0.40401077074300534,1.596643106355905e-10,0.5332024877584347,2.6465931916614012e-08,3.1830878612169183e-09,0.577549499840995,3.341496339608757e-10,0.7892089478343126,0.6040874356404087,0.4700421013711534,1.6194087130300128e-10,1.2122302515092664e-09,6.117328865684613e-14,1.8626766795648564e-13,0.5056517936285164,4.14601553837355e-09,0.7200584213981385,1.2088160923628966e-09,0.8316870339999999,0.3161358859999999,0.407857894,0.39227408106784617,4.85597966796026e-09,1.1376103756927103e-09,0.4838246987185844,8.589978919143482e-10,0.6201639533018242,0.0,0.4181313317919384,0.7834624297440831,0.3042101006727732,1.3944401189291966e-13,0.9940030272575779,0.49676764523420136,0.8488657790390493,1.8520798919524238e-07,0.6567570480551548,0.5902448135071227,0.5343768067948317,0.5370695382090012,0.22271943151889378,0.0,1.0514797582975022e-10,0.5781496123780079,0.730446056279836,0.5198603638512475,0.0,0.8438452091526489,0.4545482173484205,0.3801096860503914,0.4399138651490381,0.5892594194711805,0.0931438568409244,0.385090151850828,0.43293369532415643,0.6164616953268848
0.46577462058241687,0.5652322848670341,0.8706736144652003,0.0,0.0,0.4402359094656671,0.8299803819582688,0.5239306884662307,1.572334307051908e-07,0.6901743467699059,0.46639726354943006,0.46682864508017624,0.5082781388192203,1.3877787807814457e-15,2.391863056358176e-10,0.53542812108273,1.3640533350008132e-08,1.7720473114053725e-09,0.5772068003461696,1.5707808892571201e-09,0.989029831084798,0.610333664949348,0.5814075149386926,1.882185822130178e-10,1.041438147525442e-09,5.689893001203927e-14,6.981859534960222e-12,0.6832417100081505,2.049537221938979e-08,0.7440078211273593,1.7623222802951033e-10,0.8402654749999999,0.5811790989999999,0.715513775,0.6413535272045343,2.6095556651434433e-09,7.651876380784794e-10,0.4839021984714281,3.893461438669865e-10,0.8852069129250193,0.0,0.6152494692851812,0.9239147249179358,0.1786858635288308,2.2676305277968822e-13,2.708944180085382e-14,0.4967668021025549,3.58046925441613e-14,6.1168783455837865e-09,0.6567570480551548,0.6475759722922195,0.5385331584639684,0.5459698789075126,0.3724467455897105,0.0,3.5827389709489066e-10,0.5835478449404012,0.7297422316250112,0.5193166206116215,0.0,0.5373532149648356,0.6094789311339525,0.38094126460845884,0.6266227957367638,0.5893203298794665,0.25851673519045437,0.40872796598596867,0.4356142776556124,0.6161651192148492
0.4571304315215719,0.5649583431795459,0.955666406533705,0.2722194543234931,0.0,0.3100079963700305,0.7172936437474033,0.49707181113000537,1.0290721531597963e-07,0.6863183614644377,0.465790048160215,0.4664455406146941,0.5081814395382604,0.4343464163301946,1.66761179355452e-10,0.5330394431220664,1.091502297418767e-08,1.3747719228209693e-09,0.5772092507106672,2.671530829456009e-09,0.8274817643544131,0.6172008571017898,0.6540703362538858,1.821821794985301e-10,1.0760767394334125e-09,6.467049118441537e-14,1.5341894421538882e-12,0.7866734695246231,1.6432279474214205e-08,0.7228718146807066,6.15522478038949e-10,0.8194630359999999,0.6436163769999999,0.775548467,0.7337183226022347,2.131448985842263e-09,8.063545890030221e-10,0.48398957543475696,2.899627621344436e-10,0.9405808773871379,0.0,0.47852267317855635,0.8026029995521482,0.39607366125600313,1.3802847753652259e-13,6.106226635438361e-16,0.4967298939409186,2.992051051364797e-14,4.529965630988768e-08,0.6567570480551548,0.6269737948125869,0.5321561237240175,0.5452900595916766,0.42782185985084675,0.0,4.4043095863074977e-10,0.5826504610695846,0.7297447169723849,0.5193186541376238,0.0,0.4300162719578787,0.46327617426993367,0.3802218435368315,0.4662400413351518,0.5856556768542892,0.3149009985484507,0.4059376089996799,0.4355556005081803,0.6196823785966747
0.46050184508667086,0.5648361182999647,0.9738037912578144,0.6399594834714881,8.645222732139857e-11,0.7131761836424548,0.7025620517609121,0.4876421397284095,3.7027166681488297e-08,0.6870117582661669,0.465961588110125,0.4660390087856786,0.5081707971106484,0.39350250148023463,1.6329634985792069e-10,0.5325968594464716,1.2604972847912515e-08,1.6924932906992735e-09,0.5809168287797121,1.34214195117964e-09,0.8166284443645812,0.6088688393499662,0.49058741267235306,1.3317235378687564e-10,1.4735036866879436e-09,5.3179682879545e-14,4.720668300706166e-13,0.6021079580568579,1.193350364898471e-08,0.7261249845874523,1.403130972087857e-09,0.8100031799999999,0.44779488199999995,0.522910067,0.2490692339121265,2.54633837984148e-09,2.475083671002465e-10,0.4838711473592535,2.9087156121210267e-10,0.6491799870720597,2.317816390207117e-10,0.46852877898249684,0.7904969951397772,0.38222871022902233,1.6861512186494565e-13,1.2323475573339238e-14,0.4967458743912956,0.009482809033928508,8.045557351848412e-08,0.6637994151659744,0.5860931785646951,0.5271299728579121,0.5372159966094958,0.3921933441944047,0.0,1.684633851688211e-10,0.5829631023446746,0.734453313847139,0.5220948397487262,0.0,0.5739130079181279,0.45471387920625095,0.3802856242244832,0.4584755537381107,0.5824507654044745,0.22876386023395626,0.385504260750997,0.43238009306486164,0.6195798139336545
0.4585791436727187,0.5650116113702464,0.9428655133285477,0.2911523152397544,6.03277289235038e-11,0.6281343490331419,0.7485988522373488,0.48646316556317526,3.905489410051342e-08,0.6865251788675476,0.46588022526387074,0.4660220539296736,0.5081656993673418,0.5014086122535463,1.640051414445419e-10,0.5321242051040016,2.273319336330284e-08,3.28253052582321e-09,0.5776309509396688,4.936858658422666e-10,0.9571429956077974,0.6060422434213157,0.45545029795195885,9.375585030557687e-11,2.093309344440575e-09,1.0696998842263383e-13,2.1079249457045535e-12,0.5056517936285164,3.417301301691087e-08,0.7317406699398438,9.441713838716226e-10,0.8310642139999999,0.37900884799999995,0.433040791,0.33043133187425733,4.704775196328042e-09,7.423719599122802e-10,0.4837553081431064,4.644417680305102e-10,0.5398816353953655,0.0,0.48282585937559824,0.8167635600557385,0.2205756087250312,1.628142065612792e-13,1.199040866595169e-14,0.4967728974321793,0.801397800517506,1.617686801457267e-08,0.6567570480551548,0.4910278943836932,0.4891992305170089,0.5260377809090097,0.2531587855881337,0.0,1.2539521981533297e-10,0.5837248628473444,0.730168201160557,0.5196529310680847,0.0,0.7879990386827689,0.4637033917744359,0.38034909148951074,0.4632165776235577,0.582031275447428,0.11960689872049649,0.37600336899378495,0.43032600625509965,0.6167897146560836
0.4630601963910964,0.5649153113809358,0.718513889836494,0.0,3.863547676230539e-11,0.6202728372523776,0.7408465049916554,0.48121315288377603,7.633552513610763e-08,0.686642534048705,0.4658793560570422,0.4663125065688952,0.5082045056050327,0.7667132825061533,1.8930168950393941e-10,0.5330919299230099,1.2911888885581676e-08,1.3184750006188517e-09,0.5778351464564326,2.062831440602722e-09,0.8154105750904884,0.6202458866200836,0.5724428217943419,1.1755367859689336e-10,1.6662313477751323e-09,0.2792831251584888,7.285561043346434e-13,0.7048737605194577,6.106871105939632e-08,0.7741783691988997,5.195853771105402e-09,0.8380067879999998,0.4884615319999999,0.747117962,0.1572259713741322,1.9766155273963013e-09,1.067161315912446e-10,0.48413369278162,6.219430092463396e-10,0.7916041114643555,1.2381218793267035e-10,0.5348656749684065,0.8786072571846797,0.1638343367716345,2.0858315075145129e-13,7.993605777301127e-15,0.496757585537388,0.3999605660099573,6.83581613238277e-08,0.6631720766428789,0.5672046398152096,0.5232761327067645,0.5344671277042223,0.3861810106917744,0.0,7.567703772665135e-10,0.5829790755828493,0.7303844862518007,0.5198151669201627,0.0,0.47868388532615697,0.5169806290155844,0.38063623667491175,0.5227890140066052,0.5774785485228425,0.28179766487895463,0.36473843761848,0.43640937803169677,0.6211328028803478
