PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Working Capital to Total Assets,Current Assets/Total Assets,Cash/Total Assets,PCA_Operating Profit Rate_Pre-tax net Interest Rate,Quick Assets/Total Assets,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total income/Total expense,Current Liabilities/Liability,Retained Earnings to Total Assets,Cash Flow to Liability,Interest Expense Ratio,PCA_Debt ratio %_Current Liability to Assets,PCA_Persistent EPS in the Last Four Seasons_Operating Profit Per Share (Yuan ¥),PCA_Cash flow rate_Operating Funds to Liability,Total expense/Assets,Long-term fund suitability ratio (A),Equity to Long-term Liability,Fixed Assets to Assets,PCA_Cash Reinvestment %_CFO to Assets,Total debt/Total net worth,Cash/Current Liability,Cash Flow to Equity,Cash Flow to Total Assets,Current Ratio,No-credit Interval,Operating Gross Margin,Degree of Financial Leverage (DFL),Cluster,Bankrupt?,Predicted_Cluster
0.1751697770166939,-0.4375039752568195,0.0800270442014261,-0.8932754648611244,-0.0538692264472812,-0.1071618755917925,-1.10584373402769,-1.387546550640645,0.0449616899091037,-1.158568404802678,-0.1796456756422545,-0.0875446369596583,0.7605608502015939,-1.2145848421297911,-0.5089801077835675,-0.0658691521238608,-0.9117100676043528,0.204167658091168,-0.0129329070571174,-0.7317265315833491,-0.0347403751047198,-0.083282759213713,-0.3422554586353812,-0.5204569004049089,-0.0131433858969488,-0.0242748766019484,-0.7881033030439836,-0.137968848754976,2,1,2
0.0762026991795595,-0.9916678854776332,-0.8029703162157088,-0.350378984301754,-0.0076844477972218,-1.0538277293404736,-0.3674340682738473,-0.4497676184736524,-0.0203476768650882,-0.404684557982523,0.078141229423195,0.569312074873739,0.3374403772090067,-0.4831514454836388,-0.0660680713157902,0.0291076519477098,-0.6917381811393114,0.0375795986851426,-0.0130575180478238,0.1700572293590593,-0.0347404898616732,-0.0832827567908014,0.2146273326548869,0.297555084859778,-0.0131483314025303,-0.077270249416805,-0.580092810554692,5.238689284017753,2,0,2
0.9440929928207432,-0.3993328101856908,1.3385122653967565,-1.0661460928115802,0.0066370333522187,0.2571900696584919,-0.1511368568379932,0.0039323002704455,0.5272792398278418,-0.2767221825408271,-0.0614183160994185,0.2018810093810207,1.9437685734886216,0.212517283397716,-0.6954680082153489,-1.2842260202930864,-0.5088037600444999,0.7098313760822658,-0.0132442588123112,-2.0108228516883755,-0.0347395240250696,-0.0832827602292056,0.0439892043848242,-0.0814523212486524,-0.0131454531675126,0.7200051230118494,-0.574404909883505,0.1964389455108683,2,0,2
-0.0532992838729005,-0.0369748005002712,0.806081281765395,0.7220079684716038,-0.0034612137323013,0.1401482026443142,-0.3478434929292902,-0.2297411410749603,1.3608766554377,0.6092906641869027,-0.037064600075049,-0.0290986285875787,0.9075362648662672,0.0444682928434612,-0.1944668693110391,0.228731817156842,0.4184969157506353,-0.5133694990712685,-0.0132850917055366,0.1055084215323583,-0.0347404018484385,-0.083282753684392,0.0249775307690118,-0.0255273253580638,-0.0131411141554924,-0.0188018617281064,-0.5390031000419268,-0.0805103122545094,2,0,2
0.0511677454535588,-1.6366183149601146,-0.9818552650880836,0.4894988532310783,0.003808920967912,-0.3983086864484268,-0.1832588916371283,-0.2644533716916455,0.971827924401738,-0.2718424171545254,0.2802265286365326,0.1702889187912397,0.740051988348835,-0.1914931220784576,-0.2407828328914779,-0.5014129948874041,-0.9600215141859844,-0.3515901583101761,-0.0128972256466059,-0.0953843119191649,-0.0347404335644457,-0.0832827543897657,0.6970594309920288,1.0167944418187524,-0.0131540688275131,-0.1204615115882695,-0.348064947109149,0.1634918135285436,2,0,2
0.2197427457277532,-1.153417333930329,-1.6756669175116108,-0.1566817817576183,-0.2074548492357968,-1.438717279956356,-1.3475911283157458,-1.312136192574555,-1.654445813856947,-1.3388154815936408,-0.2518653855492355,-0.0665013658928213,0.0946073134940169,-0.4433162890308095,-0.3361629368309635,1.3782161521718574,-0.2419849701771588,1.007700948174596,-0.0131819312901365,-0.3574037987658141,-0.0347403694381167,-0.0832827515692161,-0.5427200155703163,-0.7753666878694255,-0.0131509774440457,0.3024603863714497,-0.0606875418393071,-0.1160587373828784,2,0,2
4.5359772616507525,-1.235036738088648,1.0042569565142052,0.3385644804087722,-0.0806425124289449,0.3260174487195378,-3.47396713539934,-1.7493646949294508,0.3373129747242455,-2.740613442343307,-0.1905914486098638,-0.0540492749288638,2.4433239107518188,-2.6861534100664595,-0.0740171134096985,2.3266195426684733,-0.9674235799273168,2.7243917745658903,-0.0131812652128612,2.501623234914341,-0.0347369672405562,-0.0832827577664974,-3.2489685129072674,-0.8872295027151941,-0.0131499741344767,-0.0633436614053278,-0.9991468392168164,-0.1073276914836172,2,1,2
0.4184334969625196,-0.9273774711254986,0.7964081916734453,-0.2768475337809644,-0.0002035273143546,0.1810045977606094,0.2923235883942577,-0.1678949467048812,1.0016515159569694,-0.8554522882765547,0.042953695339263,0.1486465259437238,1.8312353224463136,0.1567169365147542,-0.2813824355999114,0.6420197118677855,-0.7071212478930146,-0.2974224154469361,-0.0132097466574867,0.0235379043211826,-0.0347398202346079,-0.083282758770101,0.6329033175964665,0.4340161271807153,-0.0131483868700019,-0.0594382912462975,-0.4141053423570346,0.4767214510460844,2,0,2
0.2582364755725044,0.4949888320961815,1.5318189932587043,-0.7102803298863452,-0.0256810481037824,-0.8162224057856035,-0.7626965578571365,-0.8829571351775198,1.3327012793956148,-0.5213237774687225,-0.013096595104578,-0.8327881971212814,1.1198270674986748,-0.7018495372548249,-0.1230883955697474,-0.7918382617180704,0.5074775147964471,-0.5133694990712685,-0.0132951992429226,0.4820213339261748,-0.0347403278968533,-0.0832827592083236,0.1114830568590423,0.0759370220605169,-0.013137956936899,-0.0968262700003326,-0.3298374290534231,-0.1889309005154595,2,0,2
0.3116759070678329,0.1667588351053011,1.1758343170419414,-0.4613369568790755,-0.0296398957112389,1.0974227408290766,-0.9039161990832508,-0.8138332937828398,0.413944846936978,-0.4856325252884454,-0.1003987111285496,-0.2049286725016157,1.245216687030975,-1.3158072088691368,-0.5957060592056069,0.1959601752682254,0.2918187329055878,0.1972882562111785,-0.013282838671716,-1.218916031834755,-0.0347401958959909,-0.0832827585755623,-0.162175926339055,-0.2597109318760262,-0.0131402026911088,0.0042119989539429,-0.5255494698547911,-0.2016883976662931,2,0,2
0.4025346907965328,-0.5650650056037152,0.556273075248987,-0.7671958998261655,-0.0367623288520521,0.2674211402102621,-1.1427370779245252,-1.1701301328646865,1.2922422302876173,-0.6433590378907226,-0.2611679439596354,-0.0903510825083551,1.2051308615581808,-0.9164065505650016,-0.7612961706445729,0.8463548257105493,-0.7455872242729923,-0.5133694990712685,-0.0131294696848509,-1.6406275826611072,-0.0347402909626493,-0.0832827593928715,-0.6672955310172789,-0.8647035732986684,-0.0131456801770079,-0.0379453297298028,-0.6598746427416142,-0.139010728742317,2,0,2
0.9478365268256584,-1.8502964673049616,-0.8509384022187729,-1.0163772495735557,-0.0149779653365011,-1.4823067329808934,-0.5126044185468224,-0.7445790753057165,-0.5327755077791095,-1.0201917316040388,-0.0512009641326612,5.843403493240318,1.5185392708399617,-0.560896084039001,-0.2630315244605117,-0.1722431404257747,-1.0634393806977205,1.8544517853999511,-0.0127897883053498,-0.0514997445457899,-0.034739723047037,-0.0832827598564613,0.0947743243388617,-0.0325648956676987,-0.0131549196404709,-0.2372740598030525,-0.2101992371351261,-0.9849177920039612,2,0,2
0.5396078308823276,-1.5888798426174706,-1.8680082250388503,-0.6078524153699323,-0.1943097884235448,-1.5144455528771583,-0.951308270312112,-4.841529398481419,-1.6176237507520237,-0.9752078254346987,-0.0872586372941335,-0.1065193571967886,0.5900253236610528,-4.138775412240026,0.0022430202000197,-1.1459465775741535,-1.0418355059998845,2.4839289389790893,-0.0125349612492305,0.2322218534989587,-0.0347401105714116,-0.0832827563584437,-0.1190686130845241,-0.2079458851817411,-0.0131575830144356,0.0029672822039125,-2.378428479428337,-0.154597147005933,2,0,2
0.1562891914309561,-0.7587731458350019,-0.3962024156647902,0.2807098317474487,0.0040739719975606,-0.0045131528603372,-0.0513547829365269,-0.1631006668917823,-0.7251741577560665,-0.7282837394279402,-0.048034349583168,0.0904575133378874,0.8331845774801221,-0.141674665979486,0.0418558918938464,0.0297359268732537,-0.9893730989574456,0.6985815950494345,-0.0128418151055983,0.562341317894336,-0.0347402499113834,-0.083282754476493,0.0249870652163039,-0.0466111249254882,-0.0131460804640065,0.0023312891692041,-0.3331536816785821,0.0739399503668804,2,0,2
0.0576703261497551,-0.4413947071730831,0.2337703425502735,-0.9374525283617234,-0.0103900160733218,-0.2803298883215393,-0.3325501563876958,-0.4158691191706991,0.9250535767691724,-0.7980870498955517,-0.8941483160625091,0.1239592132850224,0.7796557161908654,-0.5119434917779749,-1.2241444756983904,0.0314289391387707,-0.8345759665606459,-0.2873155541538043,-0.0130227138670635,-2.452410317147081,-0.0347404203960018,-0.0832827594705608,-2.071366312456515,-2.77709650282997,-0.013143867638581,-0.0347736771276787,0.7058759274420578,0.1340330879736612,2,0,2
0.2856306948369939,0.1013790845625209,1.072776164009832,-0.5330152864005671,-0.0062938168964818,0.5335344797238196,-0.4327858664586531,-0.4251306036057823,0.5029110832122222,0.155819478732627,-0.0633020276752338,0.3754595673877084,1.1859273412795357,0.1786003611582823,-0.3652420427449816,-0.2518270322267172,0.4992290541840032,0.1142131908205544,-0.0132922955715761,-0.5946566613912453,-0.0347402367447483,-0.0832827587188891,-0.0256362702940265,-0.107117955324583,-0.013140538855606,-0.0137473206995666,-0.7444172049408483,0.2505989162702942,2,0,2
0.0192438633762765,-0.357017109374078,-0.9471712414725392,-0.1968927844553095,-0.0801377138102768,-1.0725132023003616,-0.8576670998404216,-1.1479101403631446,-1.4634734086315448,-0.741949060310091,-0.1591251219431086,-0.2193222381735479,-0.335200812625429,-1.0668212724937312,-0.3209553480964426,-0.1056524403890434,-0.8052597657571477,0.7519733752524406,-0.0128966647215942,-0.3442433919583896,-0.0347405238613187,-0.0832827511512897,-0.2058391893164051,-0.3824340390906863,-0.0131332262933651,0.0057873694792849,-0.5999812704286075,-0.2290892120694428,2,0,2
-0.1031508699361204,-0.1739893198333079,-0.6045728013106703,1.524451006101675,-0.1917266015282817,0.006104383179619,-1.6423068895741555,-1.1054143685195643,-0.3119869634011056,-1.0569381742609936,0.502960993092199,-0.0537857173339641,-0.619023936958356,-1.3839306082537164,-0.6345666990961191,0.8603692216811561,-0.3910768769219717,-0.2462845729363105,-0.013129685013425,-0.7041624265051946,-0.0347406301798311,-0.083282721981835,0.4806445375841711,0.9668780572067472,-0.0131325903419894,0.0196057310359821,-0.4169861354382697,-0.1056530695089358,2,0,2
-0.0417416321773512,0.0521375874218944,0.248708785663441,-1.387317952977566,-0.0299548313817221,-1.2407063012426782,-0.7418402706707438,-0.4136428633129548,1.2235250654228371,-0.3956542862363881,-0.1860257338455472,1.5819417424001778,0.1454291067357068,-1.1851376553098287,-0.5074412641930675,-1.7334142532597123,0.3162119166835494,-0.4767170452489583,-0.0132590726097139,-0.6667723038435289,-0.0347405640573527,-0.0832827603869617,-0.2213876819374506,-0.4239688102572366,-0.0131367855341194,-0.1752057364081073,-1.1481182328582655,0.4156951013876114,2,0,2
0.8459815499820754,-0.3810643098281754,1.5363088663480904,-0.0413940968353849,-0.0141357728459205,1.6252116471780946,-0.8967489307727319,-0.8843416142037486,1.326234634112848,-0.7253807912781819,-0.0911041488162417,-0.3101111606078603,1.9538973565677733,-1.162830132465427,-0.4589962072974413,0.6191032217683569,1.742201558106523,-0.5133694990712685,-0.0133401251084526,-1.0173595173435872,-0.0347397444496046,-0.0832827584095639,-0.1734053511506257,-0.2355215504079182,-0.0131455606093291,-0.011625185037488,-0.7215197126015358,-0.304150274591261,2,0,2
0.0613860622297014,-0.4954335228835059,-0.1626416288589547,1.398127462950711,0.0120443084510796,-0.140437702601638,0.0229108770710115,-0.3166613008284858,0.3289774447975191,-0.2787953004231909,-0.0200511153000542,0.0595640822902079,0.4623308775293233,-0.0033120343123233,-0.1640285280322675,0.582638469572686,-0.9196433746964736,-0.081641223380359,-0.0128935413544278,-0.0080154651846925,-0.034740476980713,-0.0832827424813112,0.0394600055814591,0.0109428758971341,-0.0131433425775809,-0.0254658758148884,-0.0594104526692634,0.0286517095909917,2,0,2
-0.0601707834502479,1.4045476677584434,1.1266847204819217,0.5182935695899077,-0.097750051839301,1.981943422692492,-1.6208665527937944,-0.6485339508618869,-1.3721678331589209,-0.8544595761130811,-0.262199847344684,-0.049305654960345,0.2998268616165452,-1.7198861199370314,-0.3796101533014522,2.0874841555631365,0.095858459700724,-0.5133694990712685,-0.0132685776319171,-0.4275035621690538,-0.0347403566385249,-0.0832827485040317,-0.5872434367428515,-0.8214267033926602,-0.0131101258856736,0.0071782126179873,1.7960602433495505,-0.1015086446414296,2,0,2
0.1065165888355323,-1.179433514898731,-0.9873204030961144,-1.1420388913617214,-0.0283723922190164,-1.3444376172785693,-0.765858744929245,-1.0628972457292176,-0.6994390875708859,-1.166533158375512,-0.0390945684257467,-0.269335888571184,0.5754535791665433,-0.6356375002255122,-0.276563043808786,-0.8940683596732719,-1.0261102554677817,-0.5047313254626643,-0.0128524139133764,-0.2116051721585921,-0.0347403665433353,-0.0832827596311678,0.0282428368112019,-0.0267042361731227,-0.0131504281312788,-0.3395272572509346,-0.6453301696146907,-0.2785634117197773,2,0,2
0.0627853851013963,0.3846308247898929,0.853132606364693,-0.7744410014532154,0.0116285001522398,0.276958973973827,-0.0092068356485903,-0.1999682663877447,0.3425573970760506,-0.0395210431463012,-0.0298123863257788,0.0928883886517282,0.6404328548423817,0.1608529882502081,-0.4178277494883596,0.7903498987532506,-0.1960476925265243,-0.1422737566174373,-0.0132184733259238,-0.6362752181086954,-0.0347404316080734,-0.083282758823213,0.0338063970215802,-0.0074050266131443,-0.0131355101604509,-0.0052333332944387,0.031289835875789,0.0466440579207055,2,0,2
0.3082234619698634,-0.52432688857051,0.4542098900592168,-0.0571014045898185,0.0037874401035753,-0.3361723314548642,-0.1161646096246152,-0.2973437751796141,0.2615234947787407,-0.1902723315839355,-0.0210563066857243,0.1379066088525113,1.2414337481484987,-0.0030283431230396,-0.3621021213872434,0.9222375912821126,-0.868144506493216,0.2786688847557896,-0.0130439485571449,-0.399618761510156,-0.0347401797532061,-0.0832827573894718,0.1393492153227437,0.0730834252722445,-0.0131451672641115,-0.0293003383970477,0.0226951005510427,0.1759465391358559,2,0,2
0.1893514732637484,-0.0036063289853258,0.3940095898387465,-0.6674679661620142,0.0020527960593996,0.1422226516354218,-0.3865122030635936,-0.3926448331385634,-0.5688997074281115,-0.0484609834553987,-0.0789560735487247,0.3234262181907384,0.8120644096068856,0.1287054327384891,-0.1919082671046367,0.2336459568362313,-0.0021100628041824,0.8277985280520699,-0.0132364574232021,-0.0518843266421965,-0.0347402876610423,-0.0832827583927572,-0.0790160678377194,-0.1696248594387637,-0.0131387470981241,3.5015924052657155e-05,-0.4391864424386077,0.3991014709223146,2,0,2
0.1811499614163887,-0.1290204987825774,0.3805762171639806,0.9681558599264908,-0.0247727774442577,0.0584012060456003,-1.1082444050836529,-1.01267081587487,0.0371133588683349,-0.7862678415084354,-0.2354959606269388,-0.0807709833047447,0.7551020072381223,-1.1587912992223657,-0.1184145689725592,0.8445453727406642,-0.4830954122959077,0.1387747187407627,-0.0131643180791878,0.1724228016264227,-0.0347403763685916,-0.0832827502061893,-0.4904790454254747,-0.7135088946369282,-0.0131405232588585,-0.0112605571759191,-0.5231018215838024,-0.1365600574752019,2,0,2
-0.1597902211568414,0.0419810198874398,-0.8365343682407663,0.1497791326716815,-0.642236690960665,-0.3553457930884497,-1.483346828441391,-2.889759489802767,0.779776624830665,-1.619127435688792,-0.7604036704895648,-0.0617503319042388,-1.6493112481282242,-1.3454150546596664,-1.645714168006868,-0.5674777190465502,-0.8587176037265536,-0.5133694990712685,-0.0128003020472644,-1.0044270547844152,-0.0347407269587675,-0.0832827398678258,-0.293427625106461,-0.6869225731731168,-0.0131094362024752,0.7296240728892519,-4.782177175381251,-0.1151874458750495,2,0,2
0.0020361820432759,-0.5761292718578556,-0.3108386115034467,-0.6812518645345212,0.0072540610845128,-0.801388134261464,-0.0551157768924187,-0.2795965679838404,-0.0597086637205717,0.2378933099138844,-0.0149562793899746,0.0614337250164364,0.457572655053002,0.1546360984777169,-0.1801581974032037,0.9740029884310196,-0.8198440994901202,0.0105658745146367,-0.012992635575013,-0.0965956680412484,-0.0347404587568036,-0.0832827582161372,0.0562537704586278,0.0324974095169069,-0.0131439560127541,-0.0260451824917152,-0.1513416945687087,0.0015010311603892,2,0,2
0.0009109665926,0.6549369692807273,0.518556415400891,0.8261497183004562,-0.0098645959834839,0.642354129089905,-0.5145149856297578,-0.6777779195256592,-0.4007703546701924,-0.4972248786738398,0.0092326940378879,-0.2253979557915366,-0.0442197273502578,-0.6293177504025477,-1.3663805077647309,-0.6402540355984718,-0.6822115367166084,0.0950900289435614,-0.0130320430239449,-1.775274573620646,-0.0347405472202533,-0.0832827465445508,0.0580795967597981,0.0617055611479683,-0.013125000532171,0.4917815548635385,-0.8136937215060592,-0.2498257454269455,2,0,2
0.2893783776167263,0.206453648746624,1.155865905964086,-0.9163179521615652,0.0062186105393821,0.6877475736963868,-0.1479444845212663,-0.3053928791901762,0.023047306767105,-0.185153393325751,-0.1469138673796265,0.0899401274828734,1.2748033188577876,0.0997966802955515,-0.4768307718964247,1.054944770269202,-0.5081705823656674,0.4785509646508964,-0.0131917895548965,-0.7950293593326676,-0.0347401245137244,-0.083282759615314,-0.3741242850612238,-0.4661140501192636,-0.013139675894682,-0.0083179980754894,0.0248430554706428,0.0443372396022952,2,0,2
0.1202160620793409,-0.620620443648211,-0.4364873335047614,-0.6051035294860512,0.0116978154348356,-0.2567470039366671,-0.0712984214683163,-0.2903177112479465,-0.8693654023844787,-0.2371736861785647,-0.1051874204303573,0.2017278462959567,0.6608636766440471,0.0293572160144485,-0.1851090643013969,0.718945790684752,-0.9894311606254494,0.5469780956207779,-0.0128285484203467,0.0111563346647099,-0.034740305516105,-0.0832827577844142,-0.1589991009285165,-0.268769183625121,-0.0131441795291333,-0.0093411802119406,0.0579824567038077,0.1444657796001249,2,0,2
0.0141130620551629,2.116263718097866,1.1066581864669556,1.1128545441295403,-1.2788456960223846,1.6560176783514808,-4.76632717663882,-1.4499953627009263,1.3154697324342928,-3.203332688873054,0.9298911590830944,-0.0470930308793384,-1.9110737630658303,-2.4517540877437507,-9.055484622026846,2.313996142815135,0.0159388996400387,-0.5133694990712685,-0.0131823981916903,-2.7257102604557857,-0.0347407435915443,-0.0832826967833459,0.1671478789919903,0.4351763009772383,-0.0129979977389809,0.0111755063072867,2.1283752914299194,-0.1001352462118748,2,0,2
