Working Capital to Total Assets,Current Assets/Total Assets,Cash/Total Assets,PCA_Operating Profit Rate_Pre-tax net Interest Rate,Quick Assets/Total Assets,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total income/Total expense,Current Liabilities/Liability,Retained Earnings to Total Assets,Cash Flow to Liability,Interest Expense Ratio,PCA_Debt ratio %_Current Liability to Assets,PCA_Persistent EPS in the Last Four Seasons_Operating Profit Per Share (Yuan ¥),PCA_Cash flow rate_Operating Funds to Liability,Total expense/Assets,Long-term fund suitability ratio (A),Equity to Long-term Liability,Fixed Assets to Assets,PCA_Cash Reinvestment %_CFO to Assets,Total debt/Total net worth,Cash/Current Liability,Cash Flow to Equity,Cash Flow to Total Assets,Current Ratio,No-credit Interval,Operating Gross Margin,Degree of Financial Leverage (DFL),Index,Bankrupt?
-0.4819548262245405,-0.5148532433334088,-0.6599620476978655,0.002747394238219,-0.6968221690072783,-0.1225274253509504,-0.32572459374927,-0.9808831746183736,-0.2838393756071636,-0.0191486774659446,0.1973387160133909,0.3919895425221092,-0.2695887839938931,-0.1646337226998878,0.0993315284427753,-0.9404542302505624,0.5019837775551268,-0.0128553893884074,-0.0579964445102458,-0.0347403927970512,-0.0832827574844434,0.0712020086809093,0.0379162679446665,-0.013141559497254,-0.0258589971717463,-0.166088253240887,0.1630818978038972,464,0
0.0831778642070025,-0.9527210465706414,-0.8503334265265702,-0.0210036157438874,-0.693938921448297,-0.7217842648556938,-0.6630388655191342,-0.6959941088525317,-0.1125889157427736,0.1657631261617104,-0.0520988173585256,-1.8411985919564064,-0.6637216383104414,0.0538120648995484,-0.5161617680740348,-0.1099923870499041,-0.5133694990712685,-0.0131655030098633,-0.3468587537105903,-0.034740730913098,-0.0832827496301905,0.0074650869668437,0.0257204955657181,-0.0130879213519668,0.1006369598702856,-0.7660761878400559,-0.1037901494553016,466,0
-0.813498005262279,-1.415149798266841,-0.6184832499285599,0.0128554108096585,-0.8874387161988546,0.3698907205099462,0.1444255301160687,-0.8497133768288859,0.1237705983767931,-0.6475592887666138,-0.0380381094078863,-0.8005780700414894,-0.0175975475838334,-0.263277462411296,0.2261082739010149,-0.3705095431191059,-0.5133694990712685,-0.0131461946293725,-0.482655957242145,-0.0347406354396139,-0.0832827544508075,-0.6003237114055378,-1.1828537095733804,-0.0131433772419718,-0.00255795323045,-0.3381262968818448,-0.0931017066443902,467,0
-1.7500971505685043,-0.6726549496299393,0.4639628077381291,0.0528423472732599,-0.9538831046479992,3.683571006536298,-0.2335711720139741,1.194909732823262,0.3724992668168033,0.178756360173306,-0.0333568029753003,1.1664529460360256,2.1545833004246853,0.1447790347188924,2.8894997839185312,-1.070578728569063,-0.5042608589575888,-0.012802539714906,1.632205216266289,-0.0347403007879002,-0.0832827556643263,0.6857235965387543,0.8256045814552517,-0.0131540203017908,-0.0143255784444221,2.704376418788572,-0.0883744338362171,472,0
-0.5691848568455949,-0.6608742382029562,-0.8251233337185861,0.0140742932622809,-0.561677348869192,0.313342423907207,0.3008381940339115,1.3050184778783922,0.0375029862947228,-0.0483009602525363,-0.0433539185928698,-0.2975569019795191,0.2662380315866574,-0.0962420331424017,-0.522314806114557,0.48649414638448,-0.5133694990712685,-0.0132634016381654,-0.0498433955401534,-0.0347406222711701,-0.0832827580341259,-0.0402332064954834,-0.1025393860483764,-0.013142391242452,-0.0085578200915364,-0.4029870261603961,-0.0969654900933782,473,0
0.5904381941710868,0.416579699313995,0.6841448251712887,0.0621413295194069,0.4500364028111432,0.9509271672218907,0.9223780870846432,-0.8155714757456998,0.6697409484622084,-0.2866512555466858,-0.0304126725095061,0.0637722349273215,1.2049602418588388,-0.0821962393964742,-0.4755086922816081,-0.5091080972540887,0.4227397998283261,-0.0131060848452687,0.0349443757959029,-0.0347405007464732,-0.0832827478322675,-0.4514009859949381,-0.7551059430817539,-0.0131251651323712,0.0693542773579551,0.4053530324868894,-0.0892076834129063,477,0
-0.639240306360269,-1.5788229574835335,-0.5695035201667554,0.0083121835158543,-1.1129227476257315,-0.1548307538886008,0.2182450604953265,-1.1157967239882731,2.115075381088795,-0.1675191080059559,-0.0470930308793384,-1.5016651182116918,-0.381273055760509,-0.8580142506415004,-0.8096030777582717,1.712974876826761,-0.5133694990712685,-0.0133131618654432,-0.6778066414835547,-0.0347406989529965,-0.0832827483973284,-0.1148355667326029,-0.261749301792442,-0.0131314466619042,0.0132567286542643,-0.4359001067314167,-0.1001352462118748,478,0
-0.7701469203177225,-0.2630366087210423,0.1534261006215743,0.0465226788913765,0.0306148462262717,0.660097130141864,0.8571502958870195,-0.3450418454084201,0.3251305963070939,-0.0641234091915168,-0.0212195100785819,0.8593226676090527,0.5996893396709739,-0.1635693996970969,-0.7312182571288626,-0.7958126250713288,0.3079096804599737,-0.0130525713248094,0.0724757468613141,-0.0347402979347101,-0.0832827555782355,-0.0328775970215841,-0.1127678451554959,-0.0131464252835018,0.0127019324237789,-0.156821510006248,-0.0806806284935212,479,0
0.1115515917117743,-0.3421379231840811,0.6480558883392378,0.0505996177148982,-0.2314078175353783,0.1801874829625303,0.7703006749120086,-0.908017256257698,0.0968687189792234,-0.0217014329797586,-0.0299921296763783,-0.4403454764139001,0.2661185117784226,0.0941406760995549,-1.3813102483790352,-0.8372155184065451,0.1929542470164062,-0.0128801877992658,0.1979801736744701,-0.0347405854599149,-0.0832827442237429,-0.0008195048831059,-0.0334091852694184,-0.0131267714862546,-0.6975668202543654,0.307501967568298,-0.0800035528533082,483,0
0.124169582870585,-0.7204214440481135,-0.5555727455208513,0.0667205158366253,-0.1923018134484861,1.289273146938804,1.1461664850092783,-0.4742507013141625,1.0210153351176583,-0.4383436187004618,-0.0387746811422984,-1.438239051005748,0.8172661060352936,0.8761198958858663,-0.1757237623314242,0.3810721192325519,-0.4035467376305846,-0.0132361081979423,0.3554493134391261,-0.0347407038041448,-0.0832827506981604,-0.2421142852307342,-0.5477867433743409,-0.013109346092907,0.0408218512913511,0.1877069820159455,-0.092207935246411,486,0
-0.3340969879617378,-0.8548878869753026,1.0173225957557197,0.031990556353967,-0.2817728584374177,0.4124837741835955,0.5145260160743579,-0.6356984971511069,0.7085956367779426,-1.04733177384057,-0.0369859185994068,-0.703768452690262,0.21424436597534,-0.1361576737788258,-0.1130435178107862,0.7233835433728525,-0.1105741894859306,-0.0132697837900804,-0.1278464136167657,-0.0347406310766542,-0.0832827356441365,-1.006034230315416,-1.916682275810102,-0.013134080576986,0.0188534783695522,-0.1272787796382819,-0.0902169276571085,488,0
-0.8902079069656731,-0.976649254686942,-1.0135720394791212,0.0158976669103735,-0.5627725575687308,-0.0758224551333295,0.5722040349959299,-0.8833306939988059,-0.1527601282797575,-0.0556424078529156,0.0393847639782616,0.2373787105944891,-0.2227382387906396,-0.1419639845601571,-1.4907730062231686,-0.6781949624391892,0.6215095161308897,-0.0130392796169869,-0.0078856639837831,-0.0347404520722319,-0.0832827588146524,-0.0261438207756764,-0.0936855464907849,-0.0131467718607077,-0.0168417863611193,-0.5861842843884871,-0.0098273764379993,489,0
-0.2457973350499472,1.0646493934839456,-0.9093558972350496,0.0981032632903452,-1.3410215130840626,0.1573494720664782,0.881790132103559,1.422170586725527,0.1585432551450166,-0.0109322656280211,0.1507004819958803,1.3769652557622305,0.4975974104756754,-0.1690251486098355,-1.254481954064476,0.614680210481505,-0.5133694990712685,-0.0133057712365051,0.4455685163454518,-0.0347402203144746,-0.0832827597965316,0.1610870443424668,0.1081342668082098,-0.0131438693517663,-0.3128078930703926,0.905340530216131,0.071825734142403,491,0
0.3492561185446585,-0.4253609361360571,-0.5827518250091179,0.0276440919950427,0.0325685464474286,0.2112471240214463,-0.0256264135807031,1.1865618366462056,0.0107709096600576,-0.1795432376445364,-0.0469876686473974,-1.4704894400155923,0.1230903114230183,0.0213942852589717,0.5326520458063958,-0.8370185408873592,-0.5133694990712685,-0.0128374675897423,-0.1433155719929578,-0.0347407175837316,-0.083282752231785,-0.1084907198301136,-0.2512175220664489,-0.0131075855518918,0.0334580804306581,0.4972240468922214,-0.1000231596803511,492,0
0.4408249089440236,-0.3680304398869617,-0.1782217466723565,0.0112787494508601,-0.9228075780885046,-0.1457643369685472,-0.104218660168845,-1.0312551256599458,-0.1562720870230005,-0.7137119619724366,-0.0467769484058546,-1.1867222049465092,-0.1249282526461471,-0.847840953413128,0.0613810753491999,-0.7296403272568849,-0.5133694990712685,-0.0129754974290369,-0.73453241076436,-0.0347406714770001,-0.0832827470875727,-0.5092902659094418,-1.0713590875113543,-0.0131021998914867,0.0100547476061723,-0.2173232158277229,-0.099887095289263,497,0
-0.9887128561286184,-1.5734243655615148,-0.6118943413690585,0.0626771114315582,-1.0661089652395543,0.0960904885039485,0.755404572609431,-1.3344806898132893,-0.1376938146452136,-0.6854452097961352,0.0570706110022698,-0.4621753490703253,-0.1668937542704405,0.1030214682834496,-1.708743302874686,-0.9512406440032556,0.556709778547297,-0.0126935953491316,0.1930695403895227,-0.0347405607955228,-0.0832827545380083,-0.9445469770652196,-1.6204522278042008,-0.0131474285930285,-0.0151526864835855,0.4985664957379044,0.0375324825418707,499,0
-0.1535373955391362,-1.0803021728199105,0.3729216154265909,0.0135787559132239,-0.8742352919424259,-0.1171951499653915,-0.015769618818273,-1.6566815002792463,-0.0816414012623561,0.3054108761054441,0.0303697491251507,-1.0927141227720292,-0.1860293170443059,0.3897737294301265,-0.6514690454178736,-0.6587443242524683,0.2717226028218455,-0.0129806523109735,0.1016818849137855,-0.0347406348284763,-0.0832827328051946,0.2835913692127453,0.5599450437907781,-0.0131126852649102,0.3309059254721544,-0.1407950177600291,0.0012059898319371,500,0
-0.4069906324818603,-1.0303833919096823,0.6284959587644035,0.0191058192418809,-1.002894023717988,-0.0693470348909344,-0.2138719750214182,1.2865214456764358,0.127836039712339,-0.7579213008507192,-0.0470930308793384,-1.2039335295917113,-0.043056288160227,-0.3015417720271475,0.9901794761437542,-0.8886456608997033,-0.5133694990712685,-0.0127915223178692,-0.5291536186262377,-0.0347407004211748,-0.0832827405866759,-0.4100744951315589,-0.9121202820298678,-0.013133671635095,-0.006777537900503,0.5438372837347408,-0.1001352462118748,501,0
-1.2436479212145477,-1.4752005176688812,-0.8574197368441491,0.0352989614093544,-1.054734108782889,0.1440124996151885,-0.2670042998981662,-0.2516971125738503,0.2181693607218823,-0.0413881779798114,0.0581096315625587,-0.2775861562814072,0.1321410841013716,0.2912102915912971,1.1915080775455549,-0.9434662749955628,-0.3626321703801314,-0.012806649785411,0.4455516694115713,-0.0347405890869793,-0.0832827577969397,-0.0260449904982253,-0.0793197353247911,-0.0131518958503373,-0.0161705316802446,1.1186488042836151,-0.0160327600988785,503,0
0.095036415283141,-0.1633329644219852,-1.0042817905393164,0.0553870027394209,-0.3637923654223275,1.0180795992814866,0.7360352027120787,-0.1262821682077459,1.0882335452938197,-0.2257362402739249,-0.04524962576307,-0.3422371331370986,0.6899419089139097,-0.2684173065885242,0.0238218918283385,1.3502728489793785,-0.5133694990712685,-0.0133080069165388,-0.4165807771908739,-0.0347406013983771,-0.0832827584333456,-0.2401531582334375,-0.4755251199490271,-0.0131310013201956,0.0016283578411083,0.1842154010353149,-0.098690829674343,505,0
0.0420347192028348,-0.6866818218698555,-1.168967074353054,-0.0333723002372198,-1.1396138640333495,-0.6220498994752527,-0.7582953839755409,-1.1989183689444078,-0.703740493442083,-0.3661862683622513,-0.1557985530524621,-0.90674546875814,-0.7191782690061738,-0.345481528326293,0.5738801061498622,-0.5503374788346097,0.0359716062555653,-0.0130554331139145,-0.3794513053425828,-0.0347406346241591,-0.0832827577603142,-0.3388653011696323,-0.6855479536235912,-0.0131188818901607,-0.0011276482868413,0.0145373356001287,-0.2028090260234717,506,0
-0.2413701828622971,-0.2304420029015338,-1.5731035964821465,0.020372108153522,-0.4420981113373181,0.2979810496139035,0.5041669985906274,-0.7181197467549242,0.2703200925842612,-0.0874483072769842,-0.0271018987385096,0.3177488080362719,0.1859420274704537,-0.6233361978143661,-0.6073174228591088,-0.6621781236806231,0.1910413721364267,-0.0130789887456117,-1.0207921406863465,-0.034740446772672,-0.0832827609019207,-0.0934642454670716,-0.1940151500014702,-0.0131387834979736,-0.0070564160016073,-0.3930953459652805,-0.0841188634705473,511,0
-0.7272325066809057,-1.332812032128322,0.6074788291704553,-0.0305520283780356,-1.0486116502582177,-0.3533457288846457,-0.6686656267314329,-1.2305656050169267,-0.561644975854598,-0.3770864361112442,-0.1067316348675131,-0.5935506829939933,-0.7835803615879213,0.3296047185389582,-0.3200823673018982,-0.8685696378959488,0.3390303491488288,-0.0128232562489243,0.3114257085060144,-0.0347405899838025,-0.0832827413691044,-0.4380987303663501,-0.8214062902847801,-0.0131413671521496,-0.0306886623994029,-0.1606134674433243,-0.13020550809682,512,0
-0.4906015786177135,0.0599422130089262,-0.7965999581194909,0.0129458341622826,0.1877062239172157,0.2881687576747246,0.3099668136637942,0.6878277587428151,0.4824612313362069,-0.1176950526759383,0.0174796511641001,0.6707553083607717,0.389764765678198,-0.2879694247673667,-0.4719238035969296,-0.6176782992157144,-0.4523890707004425,-0.013135048759832,-0.4009245343002066,-0.034740440046509,-0.0832827589760532,-0.1603565770121174,-0.2911479397236148,-0.0131439646677417,-0.0072599816981562,-0.4404185743857593,-0.050966012143509,513,0
0.1420573353680521,-0.1764042654964039,0.3808582702237739,0.0099134298792059,-0.0430221522177373,-0.1545861775643723,0.1571955313905084,-0.9085670118567308,-0.4177979546581254,-0.0257619540417814,-0.0164959681049208,-0.1635781924831876,-0.1987709453900223,0.2137409253136088,-0.7892518619860087,-0.436167373719833,0.3360366323622983,-0.0131205503700709,0.4655360361987385,-0.0347405394743236,-0.0832827492975591,0.0087119968313145,-0.0257725421412706,-0.0131291801271303,0.1486289986918204,-0.3617164975449309,-0.0623829879784211,514,0
-0.0495318133652588,-0.0525396370455967,0.5839778485674074,0.0238500667634098,0.3799202351847449,0.6451560720407967,1.1225452508048623,0.4445705731962641,0.6824809530310867,-0.0432294272293147,-0.0425116141682397,-0.0335203456240695,0.5697291762731308,-0.1170952319795539,-0.8098260875082379,2.209470352413432,-0.5133694990712685,-0.013336172957279,-0.1446835095773252,-0.0347405734739691,-0.0832827504021545,-0.0250775313839957,-0.0795203200585673,-0.0131362483473312,0.0388122264922215,-0.5516286100718191,-0.0957938981753002,515,0
0.674981287632408,1.9146342278401705,-1.0266373023659832,0.0479144486324034,-1.7254568053397263,-0.1367150400628353,1.41298824003559,0.8201650017530254,0.4380077697051376,-0.166269601386863,0.3615891281288256,1.4083546257204136,0.4669485440901447,-0.3679295566776721,-1.866692089994917,1.8965598070016816,-0.1307060196257102,-0.0133362216610962,-0.5349908447570936,-0.0347401460392408,-0.0832827599955087,-0.445383569362292,-0.5446327019665018,-0.0131376450241264,-0.397730960453939,0.0231246644953206,-0.0948262049778072,524,0
-0.4095601118670017,-0.4665852849759666,-0.986682751307602,-0.0061139258677469,-1.0149685188791628,-0.3290951392510541,-0.4197149708403725,-0.6200847685966443,-0.3377726153930783,-0.0532786204782266,0.5042392471616687,0.1612991988723039,-0.4510537346601818,-0.3165568787256712,-0.1592876573656403,-0.8191728519577836,0.3297392705187293,-0.0129458321903265,-0.3508232249882985,-0.0347404940203156,-0.083282758765977,-0.0271129852759953,-0.0914809092158083,-0.0131404608718578,-0.0500108719760819,-0.3447530460044587,0.9953751138199104,527,0
-1.1786134166624909,-1.6847441007693993,-0.3408746934770682,0.0505758509192447,-1.2097470902128742,0.3066198413316002,0.5089041019548209,-1.2179801477111083,0.5771371902423633,-0.0856234586076567,0.0169050869988119,-0.3752325563531092,0.0041577791052007,0.3898107514056438,-0.9549793691779044,-0.9767425688889758,0.5111344258586795,-0.0126558578512194,0.5711973738481942,-0.0347405548848199,-0.0832827531971777,-0.0823494310556781,-0.1813627857021182,-0.0131514574502828,-0.0023690585375287,0.1615470709195541,-0.0212788415456404,533,0
-0.5104445961469846,-0.455185192583901,-0.1671151937046338,0.0259685881060418,-0.4818047103840697,0.2832983224381182,0.4404331894874607,0.636857779059008,0.2298836839730887,-0.1071106237656665,-0.0395114758858843,0.0190568033858399,0.3742400874105911,-0.1226068995179386,-0.3163039599112338,-0.8851963471279682,-0.3436288961921536,-0.0128966253849766,-0.1651259316920212,-0.0347405702953163,-0.0832827555363778,-0.1102404076281359,-0.2314421075682191,-0.0131423808520271,-0.0142644770557081,-0.0700471828792197,-0.0967805380904948,546,0
0.3580437831984686,0.2636394796630306,-0.1302196484372012,0.0268362700452607,-0.0812099598470688,-0.1202637453538276,0.2165168677215597,-0.7603005463600668,-0.165426329281221,-0.1090724184711174,-0.0373541462239925,0.1716831861763682,0.0027394966432052,-0.73031177267085,-0.8746465047340114,-0.2028375779115009,0.4666975833824551,-0.0131861057928184,-1.119725150869846,-0.0347404806077774,-0.0832827547046413,-0.1325098362931387,-0.256136172854955,-0.0131298022171746,0.0351700555714591,-0.0346857037972754,-0.0935629711908865,549,0
-1.0798724230347316,-1.1140147648061312,-1.4272621660237543,0.0291779884422876,-0.9793343964883956,0.2925008695613947,0.5506460430743829,1.2251253634722228,0.1280185650467875,-0.1905684608574023,0.0018459657664553,-0.203625339462084,0.0339345072481638,0.1559778146119916,-0.9605141615967188,-0.9204496102835752,-0.5133694990712685,-0.0128388685328172,0.3622522204406621,-0.0347406105311274,-0.0832827604024991,-0.1927730565928527,-0.3921287516493149,-0.0131493433892966,0.4452879551682949,-0.1348839555732605,-0.06308140746087,550,0
0.1251973173363856,-0.4793727208886117,-0.6480546091001507,-0.004842626643407,-0.7136108697081877,-0.7545491683531896,-0.6517110891536744,-1.550787045906439,-0.7787415370679335,-0.2651039194836773,-0.2284104474830004,-0.2577469236451145,-0.4131586793211822,0.0400247436833062,1.4083179404098354,-0.1991342287025423,0.8951441566311938,-0.0131650137701337,0.1236162519149084,-0.0347404954884992,-0.083282754701311,-0.418499268359695,-0.7005251200713115,-0.0131219871336263,0.0083697914711432,0.3260396240553612,-0.2519546033754506,551,0
-0.5549476805247211,-0.8418096208692121,0.2890802029492246,0.0375373609992331,-0.6460962603645058,0.2129189486830437,-0.1050383119382514,0.4172477018973557,0.157708702032463,0.1065390043261352,0.0205085296431456,-0.5041630131290126,-0.0652031164946816,0.3778882732583362,0.427875314128849,-0.9421630276441784,-0.3175116785823667,-0.0127607470057905,0.5176271181397225,-0.0347406316877918,-0.0832827504069112,0.1043686723663187,0.1882564720748001,-0.0131409235458254,0.0006942199377054,0.951306455632274,-0.0240687862970745,552,0
