Quick Assets/Total Assets,Equity to Liability,Cash/Total Assets,Total debt/Total net worth,Current Assets/Total Assets,Equity to Long-term Liability,Current Liabilities/Liability,Cash/Current Liability,Long-term Liability to Current Assets,Long-term fund suitability ratio (A),Quick Ratio,Working capitcal Turnover Rate,Total Asset Growth Rate,PCA_Contingent liabilities/Net worth_Working Capital/Equity,Current Liability to Current Assets,Fixed Assets to Assets,Current Ratio,PCA_Net Income to Stockholder's Equity_PCA_Borrowing dependency_Current Liabilities/Equity,Quick Assets/Current Liability,Cash Flow to Liability,PCA_ROA(C) before interest and depreciation before interest_ROA(A) before interest and % after tax,Total expense/Assets,Total income/Total expense,Cash Flow to Equity,Cash Flow to Total Assets,No-credit Interval,Interest Expense Ratio,Index,Bankrupt?
0.368579979,0.5661239087157697,0.3768160360954562,7.170278117996434e-09,0.5103673920000001,0.6776861730081284,0.43480355948744,5.954471048175144e-10,4.791170030160604e-10,0.3518549678154868,9.253009778092264e-09,0.1374480828568923,0.6228077284627969,0.8566583921398025,0.3241205451573271,3.2556378447226727e-06,4.934276658375954e-07,0.6256814062309656,4.411659924150762e-08,0.6015663753538174,0.6430814376066193,0.6561428646910944,0.7934663084657143,0.5380030306353856,0.6427529190650609,0.5824914704156045,0.5782465253964352,1165,0
0.314633661,0.3680414439382927,0.6720845127138012,1.671414865300931e-08,0.330881812,0.7135723584065409,0.1417202655057992,2.345976021084217e-09,2.503522085819942e-09,0.2607310736536486,1.2261759392128564e-08,0.1374045161422596,0.9255324752419783,0.8557961351686952,0.3290940669183201,7.46480122144132e-06,4.832866298602973e-07,0.6288468604980718,5.708391322383888e-08,0.6059501172831269,0.657954739966279,0.2327870444311669,0.8263262254428257,0.5463034795511972,0.6852546423036348,0.5810042862892438,0.5782829681128137,1168,0
0.6013832750000001,0.5643291359277475,0.6442594402914679,7.219778966512102e-09,0.667265926,0.6768411594627106,0.4385941305230088,1.3994737799172263e-09,3.41140055440392e-10,0.5158888794680626,1.6020028962898322e-08,0.137276372018574,0.5201458367461254,0.8627190182476451,0.2644355446158074,1.4982594259634369e-06,6.417899334069444e-07,0.6249785942317947,7.154617057795479e-08,0.6030638436783817,0.6528390468975076,0.2860467502529778,0.8247779458689887,0.5387789648837732,0.6491493350138585,0.584340847305731,0.577677352455728,1181,0
0.300063975,0.48132149686523,0.6364953271460042,9.961145505449008e-09,0.2906872640000001,0.6847669439755866,0.2626991427708032,1.624169472524972e-09,1.1981498813928844e-09,0.2689430353717916,8.094492201298972e-09,0.1370330299750506,0.4365050829478394,0.8499518600599981,0.4235909853633801,6.0039231129613724e-06,3.29307881105894e-07,0.6256711952554805,4.248851597862965e-08,0.5998872087210108,0.6711759317242434,0.6990055785239497,0.7934053499945951,0.5379002740081594,0.6393041335271079,0.5824539132866513,0.5778514036185683,1189,0
0.453980515,0.5539062964579771,0.3149333960928189,7.509757146001439e-09,0.708834165,0.6795986364652028,0.2984707620569241,6.021610050865878e-10,3.961608003449912e-10,0.4173378584965937,1.4326287526298182e-08,0.1374742360361164,0.1487334810997229,0.8673270518984718,0.2037016993566714,2.3150142539742427e-06,8.746906574664311e-07,0.6257611979259099,6.90841143021956e-08,0.5913567292956232,0.5821580781598098,0.6670886763876702,0.7828120216349876,0.532684750810985,0.6001628425881897,0.5827031557468982,0.5872882697572659,1193,0
0.3989081400000001,0.3547119262163209,0.4954064057015999,1.7970239706878444e-08,0.433810176,0.6868531163113382,0.4354016415342852,5.335131451206232e-10,6.836773838031496e-10,0.2383997341000456,6.719664093603542e-09,0.1368718500681195,0.2488491401480269,0.8493582154774391,0.4872752478694475,6.712085341812474e-06,2.508178950117336e-07,0.6297667307165189,2.8915377737375253e-08,0.5968447099578209,0.618993060634139,0.4290223294664428,0.7945664268529306,0.5363228713324141,0.6256731007120654,0.5825453815945636,0.5793404817811523,1195,0
0.374135038,0.6182259152495504,0.1245040260410632,5.885891977801261e-09,0.44832482,0.6769310373944666,0.2679238256675066,2.6665825797467235e-10,5.42432423630834e-10,0.3883281137985668,1.6009523751397275e-08,0.1372951448787009,0.6482195348345542,0.8564962307719356,0.2460973972672627,2.792174467137131e-06,7.006348476605963e-07,0.6242223467759314,7.234075339405672e-08,0.5859174266640843,0.6916507842918116,0.3412565675320764,0.8290232718635192,0.5308518177716606,0.5834791124421077,0.5836153000874631,0.5775633482967861,1206,0
0.44301193,0.6287612164645568,0.0674489479868331,5.651061004774763e-09,0.604419706,0.6714991842944585,0.3095336653277414,1.2553327301267903e-10,2.215436445407448e-10,0.3386957601444972,1.58549930667079e-08,0.138174456446915,0.5040271527243145,0.8622571546181587,0.2044656863391559,3.519747479565852e-06,8.709616328218849e-07,0.6244279151917255,7.880991472399988e-08,0.5901671894408005,0.6118918706767955,0.3597730337207744,0.8054872640479945,0.5327704466054146,0.5991421095054931,0.5838184337286657,0.5783291108527664,1209,0
0.401049255,0.6705932766762677,0.820181790014073,4.7754799316346305e-09,0.388366791,0.6694356263242889,0.5436693569328094,3.221115926071993e-09,2.4915012067361353e-10,0.3722170120906408,1.2034236011350397e-08,0.1378288575107508,0.8818387522730925,0.8521194535939068,0.3588116562114567,2.934783614202317e-06,4.2782973624057243e-07,0.6260692031066399,5.496991003670852e-08,0.6166930979133154,0.4691728281762407,0.5740041839766394,0.7581555231643946,0.5423111436937768,0.6867289753335742,0.5828103677176214,0.5771029833135148,1210,0
0.412089959,0.468694388126974,0.1780525351398205,1.0488777834986862e-08,0.538825202,0.6943848706920142,0.1168414107058593,5.548877746175407e-10,1.0177431796626335e-09,0.3855621275112553,2.5286156555117192e-08,0.1372091627299334,0.2540209834813859,0.8508465430831046,0.1555288776704168,2.890647618269716e-06,1.1807605341865844e-06,0.6263726184407948,1.1144547533748525e-07,0.598326380194291,0.58911053726546,0.3983335718493829,0.7862890122408873,0.5369107211353222,0.6318022006640505,0.5843475611650539,0.5812689688847922,1214,0
0.371497817,0.4781261250625508,0.7871952022363282,1.0091265660551116e-08,0.484747322,0.6724706316928855,0.7116216871975873,1.52561011046437e-09,2.5878611580043565e-10,0.253995757560618,5.626246319095224e-09,0.136957436297073,0.546527267245753,0.850900310168773,0.4566222980747672,6.0333563611464445e-06,2.8674331625089386e-07,0.6284069846573488,2.7344174175777213e-08,0.5978527440504573,0.6259785703595626,0.5255280155556398,0.7886328598800207,0.5365130754094231,0.6291403403433748,0.5821189792229013,0.5788612634198658,1217,0
0.799493733,0.3993966188697083,0.5574461219530444,1.4266963678380776e-08,0.76593581,0.6645122316843463,0.2658694583734126,1.0274897651457724e-09,0.0,0.4811268774470271,1.949884797765658e-08,0.1379071578652913,0.712210174754428,0.8748322017064083,0.2398551234498326,1.11229604771721e-06,7.225991070078299e-07,0.6266776517675192,9.32688629709771e-08,0.5891298718148875,0.4711874778706879,0.7881894326579016,0.7758093351019356,0.5282769086644364,0.578995697886555,0.5826197323297918,0.5771724779625823,1218,1
0.5293543410000001,0.5488561603546982,0.6378359176169203,7.654056130438139e-09,0.633309436,0.6757284632484241,0.5204053858577962,1.1895566285474724e-09,3.1783758958070507e-10,0.3071006930855807,1.0736319709355253e-08,0.1369502057741298,0.6592780377060881,0.86051191957296,0.3083974633238968,4.2159986545750095e-06,5.274201040599957e-07,0.6275449145038443,5.45849872426573e-08,0.5989076284814796,0.575350356298668,0.3120797654378335,0.7746793511862247,0.5367577749704229,0.632198449103456,0.5900534405718609,0.5744409372764966,1244,0
0.7904279740000001,0.4834650029493224,0.037899994543173,9.874879851323737e-09,0.7824921980000001,0.6702690888068814,0.1668817240194122,7.856148544205244e-11,1.160072263944878e-10,0.6598805001969914,3.616323545696867e-08,0.1376294744640075,0.1653103651852821,0.8759940105400403,0.1411057385471791,7.468288755591273e-07,1.310909956533246e-06,0.6250978663176552,1.6308342616833593e-07,0.5934039889357519,0.5531403260077462,0.6276320676770544,0.7865328199188276,0.5333908177058986,0.6069447857291584,0.5835667331015799,0.580805052157427,1247,0
0.1964886140000001,0.585419096748738,0.673204322009849,6.666674731356513e-09,0.2748059630000001,0.6645122316843463,0.2077208327349998,2.829973528087337e-09,0.0,0.2872257814958127,9.873691031447862e-09,0.1371922624533305,0.2776790353919333,0.8512862305494658,0.3287747284318243,4.525070457668605e-06,4.839461359401717e-07,0.6250999328226257,4.3065821334466274e-08,0.6067056359210116,0.5717354233037879,0.1133261176636701,0.7820816206073072,0.5402210447106033,0.6623675659400898,0.584617473722302,0.5888839241450315,1250,0
0.11795573,0.6628313990976736,0.353034239711222,4.9324522031872495e-09,0.1175713950000001,0.6846792757919058,0.095264784698822,2.341137268421778e-09,3.584210955809297e-09,0.7141349862207425,1.4033718726165493e-08,0.1370895469528092,0.6482195348345542,0.8420077279370507,0.3207535835126729,9.38208163057128e-07,5.004536378908813e-07,0.6245866209950244,6.24318664878569e-08,0.5886865622331264,0.6556939294019262,0.3237405592108692,0.8223557040441906,0.5325152201139445,0.5961707425398659,0.582633904396645,0.57853127561303,1259,1
0.207553301,0.3148382380489523,0.6575679793755279,2.287728257288797e-08,0.2396365920000001,0.7152779846349886,0.2499815932071699,1.2302995948398892e-09,3.0017580331109794e-09,0.241420918811225,4.57816990958107e-09,0.1367203862866394,0.488193775640552,0.840898060937475,0.5519120816896209,8.084712196476733e-06,1.8551569091833885e-07,0.6317906491022303,2.0291562272145052e-08,0.6063370014903428,0.6060547370066012,0.2176031694025025,0.7738024499020683,0.5506479301436764,0.6971958606517628,0.5825998745943177,0.5466962015657992,1271,0
0.5161622320000001,0.3912269086266843,0.7071489368899868,1.4845539826526673e-08,0.58886066,0.6645122316843463,0.6295446156025148,9.612809472037132e-10,0.0,0.3091593732358776,7.490249283445202e-09,0.1369189920000982,0.4726464882755188,0.849652188684875,0.443451371196026,2.72776140165264e-06,3.032052778413836e-07,0.6275569432924157,3.3144171719895824e-08,0.5983317829433252,0.608254693161063,0.6405079953157018,0.7868635500300712,0.5376286005427865,0.6342849314802027,0.5824761972334117,0.5781338867460097,1273,0
0.335032885,0.428958016935336,0.6328392062961212,1.243938598459969e-08,0.352295915,0.6681260232738443,0.448699993162034,9.717583092372362e-10,1.4293140108978528e-10,0.4321280007783222,6.34555715546721e-09,0.1368450527146192,0.8689430625408148,0.8474012641309132,0.4995090705013845,1.5312095843088476e-06,2.374026816660791e-07,0.62496799448472,2.8375887215322448e-08,0.6074638121022914,0.7102973709347971,0.3930214952923571,0.8256648440181921,0.5448469037910217,0.6853383058104565,0.5823835808328015,0.5773284882503912,1275,0
0.32295624,0.4693888385244519,0.6179298608548032,1.0459039775099002e-08,0.454827269,0.6946027413955708,0.2037437302597825,1.816082027816801e-09,1.2151328779991255e-09,0.3208647433891252,1.2090790368467913e-08,0.1376097084718063,0.4006275147240602,0.8589219801257645,0.2711327690557631,4.30275007879099e-06,6.221676624307683e-07,0.6273649312480466,5.4682360370122106e-08,0.5686055390165128,0.6070124007907098,0.2354787852107419,0.7873966639883452,0.5141382981015222,0.4835049292836105,0.581096002221432,0.5827285289859611,1289,0
0.28681624,0.501523868640976,0.5357082250739236,9.187389313517966e-09,0.41581984,0.6838784945427884,0.3567889918946318,9.746432584611942e-10,8.270742805904782e-10,0.3157737652008894,7.327880365655057e-09,0.137168436536324,0.3705599318774907,0.8514424911597684,0.3793264530339995,4.095307456664316e-06,3.938597745508515e-07,0.6269162160315054,3.369484944635041e-08,0.600260142735238,0.6231134919477878,0.3962024876764243,0.7958335675276368,0.5379320619983716,0.6402032214888436,0.5827404866440151,0.5789240898374715,1295,0
0.5287989760000001,0.5789437976569491,0.654955727358354,6.832179481235448e-09,0.550231828,0.681703215352217,0.2773070401293396,2.0803798978646926e-09,6.080923872081586e-10,0.3187396288975739,2.0137273654347386e-08,0.1371805875478505,0.7733485774589757,0.8608017761245045,0.2296915269913735,4.328579609571984e-06,7.607754145148372e-07,0.6258248688929261,9.036169552686262e-08,0.6125417643049905,0.5666515561807594,0.4142994896256473,0.779334225850781,0.5431035513149832,0.687200659406468,0.5840932366987126,0.499569811313935,1297,0
0.411176063,0.4134463543083359,0.6480033696797569,1.3348971445370162e-08,0.5108696880000001,0.6950555239232081,0.2301008406326557,1.606558306527228e-09,9.893898460927586e-10,0.347719394664983,1.1991507384073384e-08,0.1373796032491586,0.8604005089683912,0.8612205104028126,0.2962921536714635,3.247372584589e-06,5.557966685271925e-07,0.6276856760149473,5.539091449567797e-08,0.6104281704136125,0.6268668865189256,0.3076655575554232,0.8075779506670748,0.5480710016392224,0.7055958966329459,0.584084975952154,0.5777888063893775,1311,0
0.488346871,0.3834739889577749,0.7364463567670001,1.5431142720177468e-08,0.5114496860000001,0.7024976290304401,0.2518048614522611,1.93575374306254e-09,1.211655876326434e-09,0.3065610467863989,1.1017076644633668e-08,0.137297533187106,0.9748500142647264,0.8608533482082574,0.3299227656599847,4.421919343141684e-06,4.816269169166654e-07,0.6280622597591713,5.708548887263e-08,0.603324539454015,0.6770447648480595,0.6689950787109582,0.7969454493743162,0.5428614580243477,0.6661320225144785,0.5825742850417708,0.5774981545429411,1315,0
0.3105527470000001,0.3785113101932308,0.43729017387923,1.5825831717374353e-08,0.3084325580000001,0.6899173831418385,0.4348251332570825,4.70425236959171e-10,1.1916857049765195e-09,0.2307996393698069,4.877324808133868e-09,0.1367079347639961,0.7997759809040654,0.8437181909265633,0.5515223763539872,8.37985884246089e-06,1.858566839592715e-07,0.629342451774572,2.3722622287646872e-08,0.6001026394021425,0.6837500944907937,0.4593915299875853,0.808187470367218,0.5396754296354348,0.6460156759824086,0.5817143003607846,0.5782311346737194,1316,0
0.362254708,0.5946359393956198,0.3147067419269972,6.438933450444648e-09,0.364966422,0.6762643378925379,0.4488270801526013,4.97713755626128e-10,6.08799026816098e-10,0.2505833018764934,1.023272038565455e-08,0.13707173709818,0.4006275147240602,0.8511608684103078,0.3963249873387696,7.739228501618602e-06,3.6782548835389314e-07,0.6243291686746183,4.552362380705094e-08,0.5891112000202222,0.7113133289040591,0.5022094676894556,0.8190597144510416,0.5319675737303139,0.5933867863629262,0.5826647265938472,0.577386428948208,1324,0
0.3723511460000001,0.5068238212694637,0.6588033546293943,8.997855995658208e-09,0.475446227,0.6857750856603316,0.3044384006802675,1.6632077572825699e-09,8.143390736042863e-10,0.3564501647549777,1.1012504556916561e-08,0.137244161623945,0.2981219640442662,0.8565577491728594,0.314037903979614,3.2371159664577463e-06,5.148690546269701e-07,0.6283504316256799,4.9961816864799386e-08,0.601605548252122,0.5017743586119129,0.630655383167725,0.764106953674462,0.5387145357354732,0.6463808562534915,0.5827497305668666,0.5769180244196982,1325,0
0.2917752960000001,0.6306232037352143,0.3789667431233983,5.610030052050768e-09,0.42668843,0.6764357233252394,0.3884810344936973,7.585892677908213e-10,5.522608932662099e-10,0.2770920986129797,1.0226787403901094e-08,0.1370721520683136,0.5234037427756122,0.8544962535453791,0.3108269108345471,6.059748132208653e-06,5.219630498228759e-07,0.6245349156205429,4.421932939770365e-08,0.5948317318461583,0.6872298811542327,0.2779027481272477,0.8379487014901805,0.5346893197204403,0.6154934770791959,0.5832525529659718,0.5775576458242729,1328,0
0.416842979,0.5448388788327401,0.60973840806178,7.771440235478447e-09,0.548415305,0.6913960453165222,0.0969996817509957,3.913352062540065e-09,9.863384033137468e-10,0.3956360601416383,3.255552293588218e-08,0.1380941063132088,0.6264043938008859,0.8652839031974481,0.1113750729022975,2.960754481692331e-06,1.6794397196504029e-06,0.625705633111812,1.574179867887954e-07,0.6127354996425662,0.605563574086393,0.2355182267343422,0.802764813094101,0.5442051265103152,0.6937020393619089,0.5895179092231411,0.5783250646491552,1329,0
0.345256414,0.5479365837535145,0.3392842732583875,7.680908250358096e-09,0.453606242,0.6683679540283437,0.7713669407374917,3.6467973779652496e-10,1.4464986673734526e-10,0.4814651612314108,6.745954524373446e-09,0.1369457776994202,0.8540222686491055,0.8508042539099254,0.4426481756067683,1.5104376486297971e-06,3.042513205175814e-07,0.62502029852956,2.88042969178652e-08,0.5794657352221324,0.7796063539858125,0.2775357224280314,0.8741298791934649,0.5259685458709377,0.5501307445678622,0.5824256314887662,0.5773537897749145,1335,0
0.287719077,0.5036688614138112,0.598907115802938,9.111036528746189e-09,0.390011408,0.6645122316843463,0.3661944016351413,1.1774924073976172e-09,0.0,0.2522687877073771,7.500754495163091e-09,0.1369137886640509,0.3521642615688333,0.8522063684075685,0.3991385168409758,5.81429003821302e-06,3.636871533213549e-07,0.6245803340950844,3.333923287215782e-08,0.598154887138442,0.6246833386039684,0.4281567560913666,0.7998667157032855,0.536574992528393,0.6300203202547539,0.58255791397081,0.5772141534806564,1338,0
0.409604095,0.384585437681051,0.5318157126566865,1.5344877066052198e-08,0.606369859,0.6911798523917965,0.3059669668971057,8.226998214622139e-10,6.602302090458201e-10,0.3515909305043386,8.528473594872354e-09,0.1372646689259157,0.4528640395018053,0.8641658078805894,0.3242212566366098,2.8143109287404e-06,4.932230114768359e-07,0.6308652314193486,4.1170041168261176e-08,0.5926688760798352,0.4217730726140543,0.758838013095972,0.7616739390278934,0.5316632352056601,0.5993335261064825,0.5824728115302206,0.5770669958789906,1355,0
0.4938453810000001,0.4211335627776643,0.720786226103276,1.288639919511808e-08,0.5644275860000001,0.6816873452718991,0.3705857267446463,1.492328732810577e-09,4.615477305902616e-10,0.4327542816318812,1.013207679193516e-08,0.1373174904122068,0.1065673768790212,0.8595483713286125,0.3553473727142702,1.778889851130819e-06,4.338779815751522e-07,0.6317888445091976,4.712744254911638e-08,0.5706245584519745,0.3902972444382288,0.8003939034007073,0.7561139629119565,0.5111137722202568,0.4787847093426037,0.5825870676855601,0.5770751768492915,1370,0
